,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20,D21,D22,D23,D24,D25,D26,D27,D28,D29,D30,D31,D32,D33,D34,protein
94,245,1,0,0,0,11671.2,147,60.0,0,0.0,79,32.2,1,0.4,3,1.2,4,1.6,0,0.0,0,0.0,0,0.0,0,0.0,16,6.5,30,12.2,10,4.1,1,0.4,1sqa
95,148,1,0,0,0,13591.9,74,50.0,0,0.0,8,5.4,0,0.0,1,0.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,4.1,16,10.8,41,27.7,1,0.7,4ih5
96,43,1,0,0,0,4824.2,13,30.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2.3,3,7.0,9,20.9,0,0.0,2w4x
97,245,1,5,5,0,11022.6,150,61.2,2,0.8,79,32.2,0,0.0,3,1.2,5,2.0,0,0.0,0,0.0,0,0.0,0,0.0,19,7.8,30,12.2,9,3.7,1,0.4,1c5z
98,120,2,0,0,0,10254.5,64,53.3,12,10.0,10,8.3,0,0.0,2,1.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,3.3,8,6.7,24,20.0,2,1.7,1vso
99,174,2,2,1,1,11841.8,93,53.4,0,0.0,39,22.4,2,1.1,1,0.6,2,1.1,0,0.0,0,0.0,0,0.0,0,0.0,13,7.5,20,11.5,12,6.9,5,2.9,1oyt
100,330,1,1,1,0,13135.1,228,69.1,16,4.8,105,31.8,2,0.6,1,0.3,2,0.6,0,0.0,0,0.0,0,0.0,0,0.0,46,13.9,36,10.9,16,4.8,2,0.6,3prs
101,247,1,0,0,0,12103.1,188,76.1,0,0.0,9,3.6,0,0.0,1,0.4,1,0.4,0,0.0,0,0.0,0,0.0,0,0.0,5,2.0,25,10.1,142,57.5,6,2.4,3b65
102,297,1,0,0,0,13561.8,214,72.1,14,4.7,38,12.8,3,1.0,0,0.0,2,0.7,0,0.0,0,0.0,0,0.0,0,0.0,28,9.4,30,10.1,88,29.6,8,2.7,2hb1
103,238,1,4,4,0,11535.6,145,60.9,2,0.8,71,29.8,1,0.4,1,0.4,3,1.3,0,0.0,0,0.0,0,0.0,0,0.0,21,8.8,30,12.6,11,4.6,0,0.0,4ty7
104,204,2,0,0,0,14124.1,124,60.8,14,6.9,32,15.7,0,0.0,0,0.0,4,2.0,2,1.0,0,0.0,0,0.0,0,0.0,16,7.8,16,7.8,38,18.6,10,4.9,3gc5
105,183,2,0,0,0,12431.1,123,67.2,0,0.0,6,3.3,0,0.0,1,0.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,4,2.2,25,13.7,88,48.1,1,0.5,2p15
106,214,1,0,0,0,11113.4,155,72.4,4,1.9,41,19.2,1,0.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,16,7.5,33,15.4,55,25.7,4,1.9,2vw5
107,877,2,0,0,0,35661.5,596,68.0,83,9.5,103,11.7,2,0.2,12,1.4,6,0.7,0,0.0,1,0.1,0,0.0,0,0.0,67,7.6,109,12.4,193,22.0,8,0.9,2wvt
108,482,1,2,2,0,18196.9,320,66.4,43,8.9,27,5.6,0,0.0,1,0.2,3,0.6,0,0.0,1,0.2,0,0.0,0,0.0,33,6.8,62,12.9,134,27.8,7,1.5,1gpk
109,464,2,0,0,0,21165.1,307,66.2,22,4.7,17,3.7,0,0.0,1,0.2,1,0.2,0,0.0,0,0.0,0,0.0,0,0.0,19,4.1,43,9.3,186,40.1,11,2.4,4owm
110,1692,12,0,0,0,59074.0,1320,78.0,276,16.3,24,1.4,0,0.0,0,0.0,0,0.0,12,0.7,0,0.0,0,0.0,0,0.0,120,7.1,276,16.3,528,31.2,24,1.4,2xb8
111,1692,12,0,0,0,57206.2,1308,77.3,252,14.9,24,1.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,132,7.8,276,16.3,516,30.5,24,1.4,4ciw
112,50,2,0,0,0,5724.7,25,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,4.0,5,10.0,18,36.0,0,0.0,2qe4
113,127,1,0,0,0,7797.9,76,59.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,2.4,11,8.7,53,41.7,5,3.9,4lzs
114,1016,1,5,5,0,35724.9,665,65.5,49,4.8,210,20.7,3,0.3,7,0.7,5,0.5,1,0.1,0,0.0,0,0.0,0,0.0,86,8.5,89,8.8,191,18.8,10,1.0,3d4z
115,60,1,0,0,0,5910.9,34,56.7,0,0.0,19,31.7,0,0.0,0,0.0,1,1.7,0,0.0,0,0.0,0,0.0,0,0.0,10,16.7,4,6.7,1,1.7,0,0.0,4ivd
116,218,2,0,0,0,14864.2,130,59.6,0,0.0,72,33.0,2,0.9,4,1.8,4,1.8,2,0.9,0,0.0,0,0.0,0,0.0,24,11.0,20,9.2,4,1.8,0,0.0,3uex
117,51,2,0,0,0,5943.2,26,51.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,3.9,6,11.8,18,35.3,0,0.0,2pog
118,105,3,0,0,0,9088.4,63,60.0,4,3.8,20,19.0,0,0.0,1,1.0,2,1.9,0,0.0,0,0.0,0,0.0,0,0.0,12,11.4,10,9.5,17,16.2,0,0.0,4w9c
119,482,1,2,2,0,18350.7,312,64.7,41,8.5,27,5.6,0,0.0,1,0.2,3,0.6,0,0.0,0,0.0,0,0.0,0,0.0,29,6.0,63,13.1,132,27.4,7,1.5,1h22
120,22,1,0,0,0,2998.4,4,18.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,4.5,3,13.6,0,0.0,0,0.0,3kgp
121,274,1,0,0,0,13291.0,167,60.9,2,0.7,51,18.6,2,0.7,1,0.4,2,0.7,0,0.0,0,0.0,0,0.0,0,0.0,14,5.1,20,7.3,74,27.0,5,1.8,5dwr
122,438,1,0,0,0,18979.1,292,66.7,42,9.6,49,11.2,1,0.2,6,1.4,3,0.7,0,0.0,0,0.0,0,0.0,0,0.0,35,8.0,51,11.6,97,22.1,4,0.9,2xii
123,229,1,0,0,0,12116.9,168,73.4,22,9.6,2,0.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,17,7.4,30,13.1,79,34.5,7,3.1,2j7h
124,316,1,0,0,0,12583.8,225,71.2,12,3.8,34,10.8,0,0.0,1,0.3,3,0.9,1,0.3,0,0.0,0,0.0,0,0.0,20,6.3,29,9.2,106,33.5,8,2.5,3fcq
125,55,1,0,0,0,5387.8,33,60.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,7.3,1,1.8,26,47.3,1,1.8,3u9q
126,1025,5,10,10,0,43044.4,671,65.5,35,3.4,377,36.8,5,0.5,5,0.5,5,0.5,0,0.0,0,0.0,0,0.0,0,0.0,100,9.8,74,7.2,56,5.5,16,1.6,2xys
127,263,1,0,0,0,13551.7,178,67.7,4,1.5,38,14.4,0,0.0,2,0.8,1,0.4,0,0.0,0,0.0,0,0.0,0,0.0,10,3.8,38,14.4,78,29.7,3,1.1,4m0y
128,124,1,4,4,0,6956.8,72,58.1,2,1.6,32,25.8,1,0.8,1,0.8,1,0.8,0,0.0,0,0.0,0,0.0,0,0.0,7,5.6,10,8.1,16,12.9,2,1.6,1o0h
129,363,2,0,0,0,18998.4,251,69.1,33,9.1,24,6.6,0,0.0,1,0.3,1,0.3,0,0.0,1,0.3,0,0.0,0,0.0,39,10.7,43,11.8,104,28.7,4,1.1,4ddk
130,575,1,3,3,0,22679.5,384,66.8,47,8.2,71,12.3,2,0.3,1,0.2,3,0.5,0,0.0,0,0.0,0,0.0,0,0.0,41,7.1,75,13.0,99,17.2,12,2.1,3ary
131,43,1,0,0,0,3659.8,30,69.8,0,0.0,18,41.9,1,2.3,0,0.0,1,2.3,0,0.0,0,0.0,0,0.0,0,0.0,9,20.9,2,4.7,1,2.3,0,0.0,2br1
132,775,5,5,5,0,38593.0,527,68.0,25,3.2,230,29.7,5,0.6,5,0.6,5,0.6,0,0.0,0,0.0,0,0.0,0,0.0,131,16.9,62,8.0,55,7.1,5,0.6,3zdg
133,197,1,0,0,0,10541.0,109,55.3,5,2.5,51,25.9,2,1.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,5.6,15,7.6,16,8.1,3,1.5,4agn
134,330,1,0,0,0,15004.5,245,74.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,2.4,50,15.2,179,54.2,6,1.8,4llx
135,99,1,0,0,0,6848.3,56,56.6,7,7.1,15,15.2,0,0.0,0,0.0,2,2.0,1,1.0,0,0.0,0,0.0,0,0.0,5,5.1,9,9.1,17,17.2,4,4.0,1r5y
136,271,2,0,0,0,17716.4,185,68.3,0,0.0,10,3.7,0,0.0,2,0.7,2,0.7,0,0.0,0,0.0,0,0.0,0,0.0,8,3.0,37,13.7,130,48.0,1,0.4,4mgd
137,476,2,8,8,0,22246.8,298,62.6,4,0.8,142,29.8,2,0.4,2,0.4,6,1.3,0,0.0,0,0.0,0,0.0,0,0.0,46,9.7,64,13.4,20,4.2,0,0.0,4cr9
138,875,5,7,7,0,40817.1,596,68.1,30,3.4,281,32.1,6,0.7,5,0.6,4,0.5,0,0.0,0,0.0,0,0.0,0,0.0,141,16.1,70,8.0,55,6.3,5,0.6,3u8n
139,143,2,0,0,0,10997.2,88,61.5,16,11.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,17,11.9,13,9.1,40,28.0,2,1.4,3coy
140,809,5,0,0,0,39908.7,533,65.9,27,3.3,231,28.6,5,0.6,5,0.6,4,0.5,0,0.0,0,0.0,0,0.0,0,0.0,111,13.7,73,9.0,70,8.7,5,0.6,4qac
141,234,1,4,4,0,11223.9,151,64.5,2,0.9,76,32.5,3,1.3,2,0.9,3,1.3,0,0.0,0,0.0,0,0.0,0,0.0,17,7.3,23,9.8,20,8.5,2,0.9,1lpg
142,465,2,0,0,0,17352.5,352,75.7,75,16.1,56,12.0,0,0.0,0,0.0,4,0.9,0,0.0,0,0.0,0,0.0,0,0.0,20,4.3,34,7.3,143,30.8,8,1.7,1nc3
143,52,1,0,0,0,4339.1,41,78.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,9.6,36,69.2,0,0.0,2zcr
144,213,1,0,0,0,11936.2,137,64.3,22,10.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,5.6,17,8.0,75,35.2,6,2.8,3oe4
145,428,2,0,0,0,19572.3,314,73.4,8,1.9,88,20.6,2,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,24,5.6,72,16.8,106,24.8,10,2.3,2wer
146,575,1,2,2,0,22823.6,388,67.5,48,8.3,71,12.3,2,0.3,1,0.2,3,0.5,0,0.0,0,0.0,0,0.0,0,0.0,45,7.8,75,13.0,99,17.2,12,2.1,3arv
147,330,1,1,1,0,13310.8,232,70.3,17,5.2,106,32.1,2,0.6,1,0.3,2,0.6,0,0.0,0,0.0,0,0.0,0,0.0,47,14.2,36,10.9,16,4.8,2,0.6,3wz8
148,509,2,2,2,0,24303.3,334,65.6,30,5.9,56,11.0,0,0.0,4,0.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,24,4.7,44,8.6,149,29.3,6,1.2,4dld
149,284,1,0,0,0,13837.3,221,77.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,2.5,32,11.3,171,60.2,6,2.1,2zcq
150,245,1,3,3,0,11720.8,148,60.4,2,0.8,80,32.7,1,0.4,3,1.2,4,1.6,0,0.0,0,0.0,0,0.0,0,0.0,14,5.7,32,13.1,9,3.7,1,0.4,1owh
151,632,2,0,0,0,23745.5,452,71.5,24,3.8,68,10.8,0,0.0,2,0.3,6,0.9,2,0.3,0,0.0,0,0.0,0,0.0,40,6.3,56,8.9,212,33.5,16,2.5,4tmn
152,148,1,0,0,0,9010.2,104,70.3,4,2.7,38,25.7,0,0.0,2,1.4,1,0.7,0,0.0,0,0.0,0,0.0,0,0.0,13,8.8,13,8.8,35,23.6,1,0.7,3qgy
153,482,1,2,2,0,18460.0,318,66.0,42,8.7,27,5.6,0,0.0,1,0.2,3,0.6,0,0.0,0,0.0,0,0.0,0,0.0,32,6.6,64,13.3,134,27.8,7,1.5,1h23
154,254,2,0,0,0,21322.0,204,80.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,2.4,26,10.2,160,63.0,12,4.7,3f3a
155,264,2,0,0,0,13783.2,198,75.0,16,6.1,34,12.9,2,0.8,0,0.0,2,0.8,0,0.0,0,0.0,0,0.0,0,0.0,20,7.6,20,7.6,108,40.9,2,0.8,3zsx
156,149,1,0,0,0,13579.5,75,50.3,0,0.0,8,5.4,0,0.0,1,0.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,5.4,16,10.7,40,26.8,1,0.7,3cj4
157,237,1,4,4,0,11585.3,151,63.7,2,0.8,71,30.0,1,0.4,1,0.4,3,1.3,0,0.0,0,0.0,0,0.0,0,0.0,24,10.1,31,13.1,12,5.1,0,0.0,4crc
158,1016,1,5,5,0,36342.1,663,65.3,48,4.7,211,20.8,3,0.3,7,0.7,5,0.5,1,0.1,0,0.0,0,0.0,0,0.0,84,8.3,87,8.6,194,19.1,9,0.9,3ejr
159,284,1,0,0,0,14385.8,210,73.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1.8,26,9.2,171,60.2,5,1.8,3acw
160,208,2,0,0,0,10635.6,142,68.3,7,3.4,43,20.7,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,24,11.5,25,12.0,34,16.3,1,0.5,4kzu
161,214,1,0,0,0,11043.0,153,71.5,4,1.9,41,19.2,1,0.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,16,7.5,30,14.0,54,25.2,5,2.3,2iwx
162,223,1,6,6,0,9225.8,139,62.3,2,0.9,70,31.4,2,0.9,1,0.4,4,1.8,1,0.4,0,0.0,0,0.0,0,0.0,16,7.2,21,9.4,15,6.7,1,0.4,1k1i
163,127,1,0,0,0,7873.5,77,60.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.6,15,11.8,51,40.2,5,3.9,4wiv
164,325,1,0,0,0,14809.6,243,74.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,2.5,51,15.7,174,53.5,7,2.2,5c28
165,1066,5,9,9,0,45659.8,717,67.3,35,3.3,380,35.6,5,0.5,5,0.5,6,0.6,0,0.0,0,0.0,0,0.0,0,0.0,106,9.9,82,7.7,86,8.1,18,1.7,2wnc
166,256,2,0,0,0,21512.3,202,78.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,3.1,24,9.4,156,60.9,14,5.5,3f3c
167,692,2,0,0,0,25887.1,479,69.2,40,5.8,34,4.9,0,0.0,2,0.3,2,0.3,0,0.0,0,0.0,0,0.0,0,0.0,34,4.9,68,9.8,273,39.5,16,2.3,4gkm
168,213,1,0,0,0,11970.6,140,65.7,22,10.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,15,7.0,17,8.0,74,34.7,7,3.3,3ozs
169,414,2,0,0,0,19250.0,320,77.3,8,1.9,80,19.3,2,0.5,0,0.0,0,0.0,0,0.0,2,0.5,0,0.0,0,0.0,40,9.7,64,15.5,116,28.0,6,1.4,2xdl
170,291,1,0,0,0,14800.4,210,72.2,4,1.4,48,16.5,1,0.3,1,0.3,2,0.7,0,0.0,0,0.0,0,0.0,0,0.0,24,8.2,35,12.0,93,32.0,3,1.0,4gfm
171,213,1,0,0,0,9527.1,157,73.7,21,9.9,15,7.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,14,6.6,18,8.5,74,34.7,6,2.8,3nw9
172,302,1,0,0,0,15830.1,184,60.9,2,0.7,38,12.6,1,0.3,1,0.3,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,17,5.6,38,12.6,78,25.8,3,1.0,3pxf
173,16,1,0,0,0,2228.4,3,18.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,6.2,2,12.5,0,0.0,0,0.0,3jvs
174,165,1,0,0,0,10265.2,117,70.9,2,1.2,40,24.2,1,0.6,1,0.6,3,1.8,0,0.0,0,0.0,0,0.0,0,0.0,15,9.1,16,9.7,39,23.6,2,1.2,2wtv
175,53,1,0,0,0,5076.0,30,56.6,0,0.0,14,26.4,1,1.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,9.4,11,20.8,0,0.0,2,3.8,3k5v
176,16,1,0,0,0,2259.2,3,18.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,6.2,2,12.5,0,0.0,0,0.0,3jvr
177,632,2,0,0,0,23767.0,452,71.5,24,3.8,68,10.8,0,0.0,2,0.3,6,0.9,2,0.3,0,0.0,0,0.0,0,0.0,40,6.3,56,8.9,210,33.2,16,2.5,5tmn
178,195,1,0,0,0,10448.8,106,54.4,5,2.6,49,25.1,2,1.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,5.6,15,7.7,14,7.2,3,1.5,4agq
179,439,1,0,0,0,18708.2,297,67.7,40,9.1,50,11.4,1,0.2,6,1.4,3,0.7,0,0.0,0,0.0,0,0.0,0,0.0,36,8.2,54,12.3,97,22.1,4,0.9,4pcs
180,2111,10,20,20,0,80592.3,1334,63.2,70,3.3,756,35.8,10,0.5,10,0.5,14,0.7,0,0.0,0,0.0,0,0.0,0,0.0,183,8.7,165,7.8,111,5.3,21,1.0,2ymd
181,390,1,3,3,0,16893.7,262,67.2,18,4.6,114,29.2,3,0.8,1,0.3,3,0.8,0,0.0,1,0.3,0,0.0,0,0.0,45,11.5,40,10.3,31,7.9,4,1.0,4djv
182,208,2,0,0,0,10717.7,143,68.8,7,3.4,45,21.6,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,23,11.1,24,11.5,34,16.3,1,0.5,4kzq
183,1716,12,0,0,0,56764.2,1368,79.7,276,16.1,24,1.4,0,0.0,0,0.0,0,0.0,12,0.7,0,0.0,0,0.0,0,0.0,156,9.1,252,14.7,552,32.2,24,1.4,3n76
184,256,2,0,0,0,21634.6,204,79.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,3.1,28,10.9,154,60.2,14,5.5,3f3d
185,223,1,6,6,0,9127.4,135,60.5,2,0.9,67,30.0,2,0.9,1,0.4,4,1.8,1,0.4,0,0.0,0,0.0,0,0.0,15,6.7,21,9.4,14,6.3,0,0.0,3gy4
186,198,2,0,0,0,10097.7,122,61.6,12,6.1,71,35.9,0,0.0,0,0.0,6,3.0,1,0.5,0,0.0,0,0.0,0,0.0,20,10.1,12,6.1,6,3.0,2,1.0,1eby
187,486,2,0,0,0,26900.6,348,71.6,22,4.5,74,15.2,2,0.4,0,0.0,4,0.8,0,0.0,0,0.0,0,0.0,0,0.0,40,8.2,42,8.6,150,30.9,10,2.1,3l7b
188,148,1,0,0,0,13564.5,74,50.0,0,0.0,8,5.4,0,0.0,1,0.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,5.4,14,9.5,41,27.7,1,0.7,4ih7
