,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20,D21,D22,D23,D24,D25,D26,D27,D28,D29,D30,D31,D32,D33,D34,protein
189,358,2,0,0,0,18313.5,238,66.5,33,9.2,23,6.4,0,0.0,1,0.3,1,0.3,1,0.3,1,0.3,0,0.0,0,0.0,31,8.7,38,10.6,105,29.3,4,1.1,3ivg
190,517,2,1,1,0,24103.6,343,66.3,33,6.4,58,11.2,2,0.4,2,0.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,22,4.3,52,10.1,143,27.7,11,2.1,4u4s
191,171,2,2,1,1,11378.2,97,56.7,0,0.0,39,22.8,2,1.2,1,0.6,2,1.2,0,0.0,1,0.6,0,0.0,0,0.0,16,9.4,20,11.7,13,7.6,5,2.9,3utu
192,158,1,0,0,0,8362.2,82,51.9,17,10.8,4,2.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,5.1,14,8.9,32,20.3,1,0.6,3lka
193,264,2,0,0,0,13572.1,194,73.5,16,6.1,33,12.5,2,0.8,0,0.0,2,0.8,0,0.0,0,0.0,0,0.0,0,0.0,14,5.3,22,8.3,108,40.9,2,0.8,3zt2
194,238,1,4,4,0,11587.3,146,61.3,2,0.8,71,29.8,1,0.4,1,0.4,3,1.3,0,0.0,0,0.0,0,0.0,0,0.0,21,8.8,32,13.4,11,4.6,0,0.0,4cra
195,10,1,0,0,0,1196.6,6,60.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,10.0,5,50.0,0,0.0,2r9w
196,57,1,0,0,0,5607.5,33,57.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,3.5,2,3.5,28,49.1,1,1.8,3b1m
197,172,2,2,1,1,11683.8,91,52.9,0,0.0,38,22.1,2,1.2,1,0.6,2,1.2,0,0.0,0,0.0,0,0.0,0,0.0,12,7.0,21,12.2,10,5.8,5,2.9,1bcu
198,496,2,0,0,0,24292.8,388,78.2,0,0.0,12,2.4,0,0.0,2,0.4,2,0.4,0,0.0,0,0.0,0,0.0,0,0.0,22,4.4,68,13.7,284,57.3,4,0.8,1qkt
199,148,1,0,0,0,13525.8,74,50.0,0,0.0,8,5.4,0,0.0,1,0.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,4.7,15,10.1,41,27.7,1,0.7,4eo8
200,162,1,0,0,0,11570.3,94,58.0,0,0.0,14,8.6,1,0.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19,11.7,19,11.7,36,22.2,0,0.0,4j21
201,219,1,0,0,0,11838.6,150,68.5,6,2.7,41,18.7,1,0.5,0,0.0,0,0.0,1,0.5,0,0.0,0,0.0,0,0.0,9,4.1,30,13.7,56,25.6,5,2.3,3rlr
202,223,1,6,6,0,9159.3,135,60.5,2,0.9,68,30.5,2,0.9,1,0.4,3,1.3,1,0.4,0,0.0,0,0.0,0,0.0,15,6.7,21,9.4,14,6.3,0,0.0,1uto
203,316,1,0,0,0,12612.3,227,71.8,12,3.8,34,10.8,0,0.0,1,0.3,3,0.9,1,0.3,0,0.0,0,0.0,0,0.0,21,6.6,29,9.2,106,33.5,8,2.5,1qf1
204,466,2,0,0,0,17611.7,353,75.8,73,15.7,54,11.6,0,0.0,0,0.0,4,0.9,0,0.0,0,0.0,0,0.0,0,0.0,21,4.5,36,7.7,144,30.9,8,1.7,1y6r
205,216,2,0,0,0,14716.5,142,65.7,0,0.0,74,34.3,2,0.9,4,1.9,4,1.9,2,0.9,2,0.9,0,0.0,0,0.0,34,15.7,20,9.3,2,0.9,0,0.0,3ueu
206,1446,12,0,0,0,55405.9,1097,75.9,212,14.7,18,1.2,1,0.1,0,0.0,0,0.0,1,0.1,0,0.0,0,0.0,0,0.0,106,7.3,242,16.7,435,30.1,21,1.5,3n7a
207,256,1,1,1,0,12947.5,171,66.8,15,5.9,29,11.3,0,0.0,2,0.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,16,6.2,19,7.4,76,29.7,3,1.2,3fv1
208,198,2,0,0,0,9739.5,129,65.2,12,6.1,73,36.9,0,0.0,0,0.0,6,3.0,1,0.5,0,0.0,0,0.0,0,0.0,25,12.6,13,6.6,7,3.5,2,1.0,2qnq
209,167,1,0,0,0,10579.2,111,66.5,2,1.2,45,26.9,1,0.6,1,0.6,3,1.8,0,0.0,0,0.0,0,0.0,0,0.0,13,7.8,14,8.4,36,21.6,2,1.2,4f9w
210,330,1,1,1,0,13342.4,232,70.3,17,5.2,106,32.1,2,0.6,1,0.3,2,0.6,0,0.0,0,0.0,0,0.0,0,0.0,46,13.9,37,11.2,16,4.8,2,0.6,2v00
211,124,1,4,4,0,7068.9,76,61.3,2,1.6,32,25.8,1,0.8,1,0.8,1,0.8,0,0.0,0,0.0,0,0.0,0,0.0,10,8.1,10,8.1,17,13.7,2,1.6,3d6q
212,61,1,0,0,0,5840.6,39,63.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,6.6,1,1.6,33,54.1,1,1.6,2yfe
213,236,1,4,4,0,11320.5,144,61.0,2,0.8,68,28.8,1,0.4,1,0.4,3,1.3,0,0.0,0,0.0,0,0.0,0,0.0,19,8.1,31,13.1,11,4.7,0,0.0,4x6p
214,262,1,0,0,0,10740.7,186,71.0,0,0.0,41,15.6,1,0.4,1,0.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,1.5,39,14.9,84,32.1,4,1.5,3g2z
215,160,1,0,0,0,11327.5,96,60.0,0,0.0,16,10.0,1,0.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,17,10.6,23,14.4,34,21.2,2,1.2,3kr8
216,298,1,0,0,0,13699.8,214,71.8,14,4.7,40,13.4,3,1.0,0,0.0,2,0.7,0,0.0,0,0.0,0,0.0,0,0.0,29,9.7,29,9.7,88,29.5,7,2.3,2qbr
217,216,2,0,0,0,14761.1,132,61.1,0,0.0,74,34.3,2,0.9,4,1.9,4,1.9,2,0.9,0,0.0,0,0.0,0,0.0,24,11.1,20,9.3,4,1.9,0,0.0,3uew
218,105,3,0,0,0,9013.5,65,61.9,4,3.8,20,19.0,0,0.0,1,1.0,2,1.9,0,0.0,0,0.0,0,0.0,0,0.0,14,13.3,10,9.5,17,16.2,0,0.0,4w9h
219,158,1,0,0,0,8270.2,82,51.9,17,10.8,4,2.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9,5.7,14,8.9,32,20.3,1,0.6,3nx7
220,295,2,0,0,0,16336.5,204,69.2,0,0.0,16,5.4,1,0.3,0,0.0,0,0.0,0,0.0,1,0.3,0,0.0,0,0.0,11,3.7,36,12.2,133,45.1,5,1.7,4eor
221,346,1,0,0,0,14044.5,239,69.1,20,5.8,17,4.9,0,0.0,1,0.3,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,17,4.9,32,9.2,138,39.9,8,2.3,3qqs
222,480,2,0,0,0,26393.5,350,72.9,22,4.6,76,15.8,2,0.4,0,0.0,4,0.8,0,0.0,0,0.0,0,0.0,0,0.0,48,10.0,36,7.5,150,31.2,10,2.1,3syr
223,51,1,0,0,0,4158.1,40,78.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,7.8,36,70.6,0,0.0,2zy1
224,60,1,0,0,0,5865.0,29,48.3,0,0.0,17,28.3,0,0.0,0,0.0,1,1.7,0,0.0,0,0.0,0,0.0,0,0.0,7,11.7,4,6.7,1,1.7,0,0.0,4ivb
225,134,3,0,0,0,9332.9,87,64.9,9,6.7,29,21.6,0,0.0,1,0.7,4,3.0,1,0.7,1,0.7,0,0.0,0,0.0,15,11.2,12,9.0,19,14.2,1,0.7,4bkt
226,196,1,0,0,0,10346.1,109,55.6,5,2.6,49,25.0,2,1.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,13,6.6,15,7.7,15,7.7,3,1.5,4agp
227,37,1,0,0,0,3298.4,26,70.3,0,0.0,17,45.9,1,2.7,0,0.0,1,2.7,0,0.0,0,0.0,0,0.0,0,0.0,6,16.2,1,2.7,1,2.7,0,0.0,2fvd
228,356,2,0,0,0,16086.6,230,64.6,2,0.6,46,12.9,2,0.6,1,0.3,2,0.6,0,0.0,0,0.0,0,0.0,0,0.0,27,7.6,44,12.4,99,27.8,5,1.4,1ydt
229,262,1,0,0,0,10809.6,188,71.8,0,0.0,41,15.6,1,0.4,1,0.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,1.5,39,14.9,84,32.1,5,1.9,3g31
230,304,1,0,0,0,15042.8,224,73.7,35,11.5,2,0.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,16,5.3,44,14.5,104,34.2,9,3.0,2j78
231,43,1,0,0,0,4000.0,28,65.1,0,0.0,14,32.6,1,2.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,11.6,9,20.9,0,0.0,2,4.7,3pyy
232,127,1,0,0,0,10852.5,103,81.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,2.4,17,13.4,77,60.6,6,4.7,4mme
233,264,2,0,0,0,13760.8,195,73.9,16,6.1,33,12.5,2,0.8,0,0.0,2,0.8,0,0.0,0,0.0,0,0.0,0,0.0,16,6.1,21,8.0,108,40.9,2,0.8,3zso
234,198,2,0,0,0,10023.7,128,64.6,13,6.6,71,35.9,0,0.0,0,0.0,6,3.0,1,0.5,0,0.0,0,0.0,0,0.0,25,12.6,12,6.1,6,3.0,2,1.0,1g2k
235,270,1,0,0,0,13900.4,177,65.6,4,1.5,38,14.1,1,0.4,1,0.4,0,0.0,1,0.4,0,0.0,0,0.0,0,0.0,12,4.4,36,13.3,78,28.9,4,1.5,2v7a
236,47,1,0,0,0,3973.5,26,55.3,0,0.0,18,38.3,1,2.1,0,0.0,1,2.1,0,0.0,0,0.0,0,0.0,0,0.0,5,10.6,3,6.4,2,4.3,0,0.0,3bgz
237,43,1,0,0,0,3798.7,27,62.8,0,0.0,19,44.2,1,2.3,0,0.0,1,2.3,0,0.0,0,0.0,0,0.0,0,0.0,5,11.6,3,7.0,2,4.7,0,0.0,2c3i
238,466,2,0,0,0,17381.6,359,77.0,75,16.1,54,11.6,0,0.0,0,0.0,4,0.9,0,0.0,1,0.2,0,0.0,0,0.0,21,4.5,36,7.7,145,31.1,9,1.9,1nc1
239,290,1,0,0,0,15134.9,197,67.9,4,1.4,44,15.2,1,0.3,1,0.3,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,18,6.2,29,10.0,96,33.1,4,1.4,4f09
240,257,1,0,0,0,11983.5,165,64.2,16,6.2,56,21.8,2,0.8,0,0.0,2,0.8,0,0.0,2,0.8,0,0.0,0,0.0,26,10.1,35,13.6,17,6.6,0,0.0,3ryj
241,35,1,0,0,0,3449.2,14,40.0,0,0.0,8,22.9,0,0.0,1,2.9,1,2.9,1,2.9,0,0.0,0,0.0,0,0.0,2,5.7,3,8.6,0,0.0,0,0.0,4abg
242,288,2,4,3,1,13161.6,177,61.5,2,0.7,74,25.7,3,1.0,1,0.3,3,1.0,0,0.0,0,0.0,0,0.0,0,0.0,18,6.2,34,11.8,28,9.7,5,1.7,3bv9
243,257,1,0,0,0,11915.9,167,65.0,18,7.0,59,23.0,2,0.8,0,0.0,2,0.8,0,0.0,2,0.8,0,0.0,0,0.0,24,9.3,34,13.2,17,6.6,0,0.0,4jsz
244,575,1,3,3,0,22682.6,388,67.5,48,8.3,71,12.3,2,0.3,1,0.2,3,0.5,0,0.0,0,0.0,0,0.0,0,0.0,45,7.8,75,13.0,100,17.4,12,2.1,3arq
245,63,2,0,0,0,6458.5,46,73.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,3.2,1,1.6,43,68.3,0,0.0,2p4y
246,124,1,4,4,0,7017.9,76,61.3,2,1.6,32,25.8,1,0.8,1,0.8,1,0.8,0,0.0,0,0.0,0,0.0,0,0.0,12,9.7,9,7.3,16,12.9,2,1.6,1w4o
247,968,2,0,0,0,42750.6,655,67.7,106,11.0,50,5.2,0,0.0,0,0.0,4,0.4,0,0.0,1,0.1,0,0.0,0,0.0,50,5.2,96,9.9,308,31.8,13,1.3,2xj7
248,297,1,0,0,0,13520.8,212,71.4,13,4.4,38,12.8,3,1.0,0,0.0,2,0.7,0,0.0,0,0.0,0,0.0,0,0.0,28,9.4,29,9.8,88,29.6,9,3.0,2qbp
249,300,1,0,0,0,16782.4,200,66.7,4,1.3,45,15.0,0,0.0,1,0.3,2,0.7,0,0.0,0,0.0,0,0.0,0,0.0,16,5.3,34,11.3,94,31.3,4,1.3,4jia
250,204,2,0,0,0,13954.6,130,63.7,14,6.9,30,14.7,0,0.0,0,0.0,6,2.9,0,0.0,0,0.0,0,0.0,0,0.0,20,9.8,16,7.8,40,19.6,10,4.9,3rr4
251,297,1,0,0,0,13365.1,217,73.1,16,5.4,39,13.1,3,1.0,0,0.0,2,0.7,0,0.0,0,0.0,0,0.0,0,0.0,32,10.8,30,10.1,86,29.0,7,2.4,1bzc
252,172,1,0,0,0,9878.7,126,73.3,0,0.0,5,2.9,0,0.0,1,0.6,1,0.6,0,0.0,0,0.0,0,0.0,0,0.0,4,2.3,19,11.0,96,55.8,2,1.2,1z95
253,207,1,0,0,0,10829.1,158,76.3,4,1.9,40,19.3,1,0.5,0,0.0,0,0.0,0,0.0,1,0.5,0,0.0,0,0.0,17,8.2,29,14.0,62,30.0,5,2.4,2yki
254,277,1,0,0,0,13516.3,173,62.5,2,0.7,52,18.8,2,0.7,1,0.4,2,0.7,0,0.0,0,0.0,0,0.0,0,0.0,15,5.4,23,8.3,78,28.2,4,1.4,4k18
255,303,1,0,0,0,14963.4,202,66.7,2,0.7,44,14.5,2,0.7,1,0.3,2,0.7,0,0.0,0,0.0,0,0.0,0,0.0,21,6.9,34,11.2,90,29.7,4,1.3,3ag9
256,255,1,1,1,0,13229.6,164,64.3,16,6.3,29,11.4,0,0.0,2,0.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,15,5.9,18,7.1,71,27.8,3,1.2,3gbb
257,28,1,0,0,0,2851.4,13,46.4,0,0.0,7,25.0,0,0.0,0,0.0,1,3.6,0,0.0,0,0.0,0,0.0,0,0.0,5,17.9,2,7.1,0,0.0,0,0.0,4dli
258,438,1,0,0,0,18157.4,295,67.4,40,9.1,51,11.6,1,0.2,6,1.4,3,0.7,0,0.0,0,0.0,0,0.0,0,0.0,34,7.8,54,12.3,96,21.9,4,0.9,4jfs
259,297,1,0,0,0,13567.4,214,72.1,16,5.4,40,13.5,3,1.0,0,0.0,2,0.7,0,0.0,0,0.0,0,0.0,0,0.0,31,10.4,27,9.1,87,29.3,8,2.7,2qbq
260,229,1,0,0,0,12149.8,169,73.8,23,10.0,2,0.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,15,6.6,31,13.5,80,34.9,7,3.1,2cet
261,256,1,0,0,0,11669.9,162,63.3,20,7.8,56,21.9,2,0.8,0,0.0,2,0.8,0,0.0,2,0.8,0,0.0,0,0.0,24,9.4,31,12.1,16,6.2,0,0.0,3kwa
262,42,1,0,0,0,4829.9,15,35.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,7.1,4,9.5,8,19.0,0,0.0,2wca
263,574,1,2,2,0,22646.6,384,66.9,49,8.5,70,12.2,2,0.3,1,0.2,3,0.5,0,0.0,0,0.0,0,0.0,0,0.0,43,7.5,75,13.1,99,17.2,12,2.1,3arp
264,48,1,0,0,0,4177.1,29,60.4,0,0.0,19,39.6,0,0.0,0,0.0,1,2.1,0,0.0,0,0.0,0,0.0,0,0.0,6,12.5,4,8.3,0,0.0,0,0.0,4k77
265,516,2,2,2,0,21819.2,344,66.7,30,5.8,58,11.2,2,0.4,2,0.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,26,5.0,52,10.1,148,28.7,10,1.9,1p1n
266,158,1,0,0,0,8367.9,83,52.5,17,10.8,4,2.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,6.3,15,9.5,32,20.3,1,0.6,3ehy
267,159,1,0,0,0,8385.1,81,50.9,17,10.7,4,2.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,6.3,12,7.5,32,20.1,1,0.6,3tsk
268,263,1,0,0,0,11035.2,189,71.9,0,0.0,41,15.6,1,0.4,1,0.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1.1,42,16.0,83,31.6,5,1.9,4de1
269,127,1,0,0,0,7864.8,73,57.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.6,12,9.4,51,40.2,5,3.9,3u5j
270,213,1,0,0,0,10708.2,151,70.9,4,1.9,41,19.2,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,14,6.6,34,16.0,50,23.5,6,2.8,2fxs
271,1695,12,0,0,0,55722.2,1339,79.0,271,16.0,24,1.4,0,0.0,0,0.0,0,0.0,10,0.6,0,0.0,0,0.0,0,0.0,128,7.6,273,16.1,535,31.6,24,1.4,3n86
272,196,1,0,0,0,10391.4,109,55.6,5,2.6,49,25.0,2,1.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,6.1,16,8.2,15,7.7,3,1.5,5a7b
273,284,2,8,7,1,13185.5,172,60.6,2,0.7,80,28.2,4,1.4,2,0.7,4,1.4,0,0.0,0,0.0,0,0.0,0,0.0,18,6.3,33,11.6,16,5.6,2,0.7,1mq6
274,195,1,0,0,0,10270.2,108,55.4,5,2.6,49,25.1,2,1.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,6.2,15,7.7,15,7.7,3,1.5,5aba
275,159,1,0,0,0,8257.8,80,50.3,17,10.7,4,2.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9,5.7,12,7.5,33,20.8,1,0.6,4gr0
276,298,1,0,0,0,16012.2,199,66.8,5,1.7,44,14.8,0,0.0,1,0.3,2,0.7,0,0.0,0,0.0,0,0.0,0,0.0,18,6.0,30,10.1,96,32.2,4,1.3,4e6q
277,214,1,0,0,0,10941.6,153,71.5,4,1.9,40,18.7,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,16,7.5,35,16.4,52,24.3,4,1.9,2yge
278,127,1,0,0,0,7906.4,73,57.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.6,13,10.2,51,40.2,5,3.9,4ogj
279,27,1,0,0,0,2965.4,14,51.9,0,0.0,7,25.9,0,0.0,0,0.0,1,3.7,0,0.0,0,0.0,0,0.0,0,0.0,6,22.2,2,7.4,0,0.0,0,0.0,2zb1
280,286,2,0,0,0,13425.8,173,60.5,2,0.7,84,29.4,4,1.4,2,0.7,4,1.4,0,0.0,0,0.0,0,0.0,0,0.0,17,5.9,32,11.2,17,5.9,2,0.7,1z6e
281,39,1,0,0,0,4351.4,16,41.0,0,0.0,10,25.6,0,0.0,0,0.0,1,2.6,0,0.0,0,0.0,0,0.0,0,0.0,3,7.7,2,5.1,1,2.6,0,0.0,4qd6
282,41,1,0,0,0,3742.3,28,68.3,0,0.0,14,34.1,1,2.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,14.6,8,19.5,0,0.0,2,4.9,4twp
283,387,1,3,3,0,16497.7,257,66.4,18,4.7,113,29.2,3,0.8,1,0.3,3,0.8,0,0.0,1,0.3,0,0.0,0,0.0,44,11.4,38,9.8,32,8.3,4,1.0,4gid
284,358,1,0,0,0,14411.0,261,72.9,4,1.1,66,18.4,2,0.6,0,0.0,5,1.4,0,0.0,0,0.0,0,0.0,0,0.0,19,5.3,46,12.8,100,27.9,11,3.1,4jxs
