,vina,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,delta_rf,pKd,set,nro_protein,protein
0,5.0801077306,-5.1498259551,-0.0005501175,3.0,13.0,3.0,6.0,0.0021711304,-1.6273869281,6.0,-25.0853726698,44.4818,9.6928,38.4397,22.1785,11.533,191.2092,137.9246,64.2294,0.0,519.689,6.75,8.7,set1,86,3brn
0,5.4921677427999995,-30.7650277915,-0.8370147786,15.0,34.0,12.0,12.0,-0.1868052332,-6.852322259199999,12.0,-84.42669409279999,40.8946,76.3452,47.1257,49.1104,68.0746,136.1078,199.1368,240.9781,0.0,857.7732,5.57,5.3,set1,87,2q3c
0,3.8475291299000003,-15.2673669681,-0.6782435332,4.5,9.0,4.5,1.0,-0.1400012363,-4.991986242,6.0,-74.7694840689,34.7476,47.9273,0.0,0.0,27.5476,0.0,26.8649,128.5307,0.0,265.6181,5.9,6.63,set1,88,3f3d
0,6.1553307215999995,-24.6880191321,-0.044948267199999996,5.0,29.0,5.0,7.0,-0.010657609699999999,-2.0740529985,6.0,-108.794581514,0.0,20.7659,27.5555,46.0348,187.5141,246.4654,91.3781,301.0097,53.5287,974.2522,7.94,9.4,set1,89,2w26
0,4.1727952704,-29.473821335100002,-1.0826605796,9.0,23.0,9.0,0.0,-0.24420816059999997,-7.5208543848,6.0,-99.5490720926,22.057,42.8508,153.9149,26.8399,10.7434,62.6703,22.7314,180.0365,0.0,521.8442,2.77,2.46,set1,90,2add
0,5.448957846900001,-19.1443677262,-0.45813051909999997,3.5,13.0,3.5,3.0,-0.0958157987,-6.954438737,4.0,-69.0423061301,32.2551,57.0883,26.3368,38.3819,44.8207,51.5878,136.2475,72.3342,0.0,459.0523,7.03,7.64,set1,91,3fat
0,7.1976273465,-26.5936188172,-0.2573523014,12.5,40.0,10.5,20.0,-0.0885029034,-2.8936327198000003,8.0,-64.278736009,0.0,21.6004,27.5432,28.8292,120.1036,268.5764,316.4305,94.0795,149.89,1027.0528,7.63,7.28,set1,92,2qhz
0,7.732583608200001,-25.835556902199997,0.1961939052,8.0,36.0,8.0,11.0,0.025738164100000002,-2.5834397987999997,10.0,-83.1578004022,3.5575,27.5437,22.7691,32.584,88.1288,382.3671,323.9717,234.7594,41.8023,1157.4836,8.36,8.52,set1,93,2qu6
0,2.2281299079,-23.699340626199998,-0.8416137609000001,3.0,9.0,3.0,1.0,-0.147578188,-4.0473684804,4.0,-41.4648131665,61.2244,112.0199,0.0,13.0932,2.0877,16.0516,37.4027,83.3293,0.0,325.2088,2.48,2.72,set1,94,2rkd
0,5.9360978955,-12.4470392389,0.1454950764,3.0,22.0,3.0,10.0,0.0220853839,-1.4099731572,3.0,-38.3764095121,2.5388,16.2106,8.2179,19.7111,34.525,262.4581,66.5,53.6601,0.0,463.8216,6.32,6.29,set1,95,2q6m
0,4.8109975845,-26.979053142399998,-0.5480050488,6.5,20.0,5.5,6.0,-0.166868975,-9.9256233545,6.0,-94.37573778299999,25.9646,49.8527,98.0994,0.2412,36.7042,111.2981,9.8064,167.6347,0.0,499.6013,5.81,6.0,set1,96,3ddg
0,2.8978942967,-21.4821177146,-0.7876729063,2.0,12.0,2.0,3.0,-0.1315440966,-1.8282384948,2.0,-46.7959505147,5.4555,64.3129,0.0,8.0219,24.6506,103.7297,52.2349,57.7999,0.0,316.2054,3.19,5.35,set1,97,2gkl
0,9.2570912289,10.2318407597,-0.22571687769999998,6.5,30.0,6.5,24.0,-0.057197550199999996,-4.0096890991,10.0,-34.3298552056,11.0521,0.0,98.8424,12.1831,9.1464,89.1349,777.3727,85.3569,0.0,1083.0885,9.74,10.1,set1,98,2o4j
0,7.263707460599999,-67.9683227372,-1.2813190112000001,9.5,38.0,9.5,0.0,-0.2892664513,-11.9721558082,14.0,-158.774120681,2.8143,172.9743,119.1181,91.90100000000001,82.8527,106.3562,81.5559,251.8069,0.0,909.3794,5.92,6.15,set1,99,2r75
0,5.3268611015,-29.642017926999998,-0.2955597955,7.5,32.0,7.5,6.0,-0.0559139427,-3.8061162845,8.0,-64.58352310869999,56.1332,66.0171,22.8819,46.8197,25.5423,278.5438,24.5116,62.897,34.4804,617.827,5.63,5.71,set1,100,2v8y
0,5.6578631338,-16.352514078800002,-0.20038946800000002,2.0,20.0,2.0,7.0,-0.0377820699,-4.836530371399999,2.0,-86.7881724827,5.6535,25.6474,6.0996,32.9908,103.8824,174.8665,72.5889,76.368,35.9655,534.0626,5.69,4.8,set1,101,2nta
0,2.4237810305000003,-11.583024693399999,-0.3929232581,4.0,11.0,4.0,2.0,-0.0683539331,-0.9932921579999999,4.0,-34.2147706246,0.0,80.6295,17.0886,6.7136,40.7659,63.8957,111.3709,89.3338,0.0,409.798,2.94,5.19,set1,102,2qdt
0,3.7877496949,-28.995695878600003,-1.2448278837,8.0,23.0,8.0,0.0,-0.2746333258,-8.3168450677,6.0,-83.9701772517,35.5696,48.683,139.9185,18.8725,20.2667,0.0,37.0635,183.1631,0.0,483.5369,1.89,1.59,set1,103,2b1q
0,4.9719546301,-35.1300487862,-1.0164117628,15.5,44.0,15.5,3.0,-0.2516530841,-9.3361247764,10.0,-87.75551376450001,18.1283,72.6258,216.63299999999998,23.8247,32.6325,111.2293,148.1447,193.132,0.0,816.3503,4.49,4.21,set1,104,2qmj
0,3.2598716117,-6.5355866074,-0.2194015288,2.5,13.0,2.5,1.0,-0.0427771368,-3.1094914919,4.0,-45.2711201584,0.6841,0.0,51.635,16.6983,152.2668,63.4095,106.0829,29.8859,0.0,420.6625,5.47,7.8,set1,105,3czv
0,5.156728096,-14.6963890125,-0.3840333593,4.5,19.0,4.5,6.0,-0.0787914958,-4.3119896677,4.0,-56.9160220682,0.0,0.0,130.1418,38.4115,126.2119,132.215,84.5283,10.4778,38.0076,559.9939,6.83,7.2,set1,106,2pow
0,6.229493895499999,-43.7637762037,-0.7768832684,10.0,38.0,10.0,0.0,-0.1941621379,-8.8631850942,10.0,-118.58489063399999,0.0,29.2045,199.2642,35.2413,108.9061,161.8933,142.4782,169.388,0.0,846.3756,5.31,4.7,set1,107,2i2c
0,5.1424323758999995,-12.5213271061,0.286574543,5.0,22.0,5.0,10.0,0.046803996900000006,-0.2259295898,6.0,-28.2824135281,0.1121,2.7666,10.661,30.8693,69.0593,231.736,100.8119,136.1214,0.0,582.1376,6.09,6.85,set1,108,1q72
0,5.783796031900001,-34.8493201585,-1.2891600193000001,9.5,29.0,8.5,16.0,-0.31198997149999996,-7.2557270894000006,8.0,-87.50833496940001,89.2255,120.0713,30.5847,48.7942,60.5585,214.9273,153.3615,76.1219,0.0,793.6449,6.84,7.7,set1,109,3b7r
0,5.0560785982,-17.9201069021,0.0053251374,6.0,28.0,6.0,6.0,0.000513443,-0.7786436444,8.0,-88.9277041335,0.0,92.5863,22.4853,36.6502,197.0819,157.8979,160.8102,273.2737,52.3361,993.1216,7.4,8.4,set1,110,2uwl
0,4.1786265159,-20.5217005784,-0.7740813366,7.5,21.0,7.5,6.0,-0.14913318679999998,-6.7660565002999995,6.0,-58.9081515686,44.9293,105.11399999999999,56.8092,7.3769,20.6176,34.89,165.5715,65.4226,0.0,500.7311,5.03,4.72,set1,111,1vso
0,6.9621843914,-32.8976793061,0.0117871843,8.0,36.0,8.0,9.0,0.0028386063,-2.8369486126,10.0,-110.836375623,6.0848,20.027,24.6042,45.4066,184.9547,360.7321,120.9844,194.4491,115.9312,1073.1741,9.6,11.3,set1,112,2p3t
0,2.9795977477999998,-15.8071936034,-0.630874749,1.5,5.0,1.5,0.0,-0.1331651095,-5.1913634938,2.0,-55.72581718479999,44.1232,48.9549,0.0,0.0,0.0,0.0,0.0,74.0341,0.0,167.1122,3.87,3.49,set1,113,3f4j
0,5.3584085064,-46.5650551976,-1.335025149,6.5,22.0,6.5,0.0,-0.306745518,-11.314464664800001,6.0,-125.517992147,27.6975,111.9634,106.6,28.2661,46.4942,49.9016,52.3563,131.8195,0.0,555.0986,5.14,4.68,set1,114,2nsl
0,7.1335423252,-18.6563694943,-0.1935826808,5.0,30.0,5.0,14.0,-0.0307258961,-0.8367360523999999,6.0,-63.179337187600005,4.9864,8.2518,19.8314,19.2007,139.4822,363.5245,144.1729,94.7768,53.6308,847.8575,8.49,9.37,set1,115,2p95
0,5.525306821,-17.8545035565,-0.5317069010000001,5.0,16.0,5.0,4.0,-0.1302898287,-5.0106608974,5.0,-49.084923418100004,0.0,40.5431,27.0409,40.6128,56.8132,66.8311,166.5728,142.532,0.0,540.9459,9.92,12.0,set1,116,1swk
0,6.2836254575,-13.5765771644,-0.14050734439999998,3.0,21.0,3.0,9.0,-0.0295816517,-2.4714798852,4.0,-47.0574690393,22.5186,10.5296,23.4285,55.5356,73.5743,244.4728,147.365,142.1726,0.0,719.597,6.14,5.64,set1,117,2ojg
0,5.7679893224,-30.9404565948,-0.6909915893999999,8.0,22.0,8.0,7.0,-0.15669546869999998,-4.7007100281,10.0,-67.0588318117,0.0434,122.5846,44.2281,77.1706,161.0924,244.9205,374.37300000000005,172.2468,96.5319,1293.1913,4.72,4.3,set1,118,2cli
0,5.879039708400001,-29.2727130469,-1.2615954651,7.0,31.0,7.0,15.0,-0.2257315475,-4.4840957613,8.0,-59.0601233617,32.8945,93.0593,10.8858,37.1787,35.2377,145.2863,238.6335,128.0876,48.4616,769.725,6.94,7.44,set1,119,2qbq
0,3.3576238239999996,-35.811108921,-1.337225619,8.0,22.0,8.0,0.0,-0.2615992085,-6.756953889400001,8.0,-76.7808750167,105.6491,175.5637,53.8598,7.4058,30.7243,0.0,19.8141,126.301,0.0,519.3178,2.28,2.0,set1,120,3c2f
0,5.3062793721,-16.832766656300002,-0.2789829215,3.5,22.0,3.5,4.0,-0.061495801600000004,-5.8585753374000005,4.0,-75.8268172388,0.0,0.0,82.6106,48.0109,93.4528,72.4251,259.3259,80.2164,0.0,636.0417,6.76,5.67,set1,121,2h15
0,8.226332401699999,-65.38117881390001,-1.1981119056,16.0,52.0,16.0,6.0,-0.2468340548,-8.025334137,16.0,-166.688375092,15.042,75.9128,161.8766,64.6899,154.2181,376.2046,242.3395,246.2198,0.0,1336.5033,8.81,9.4,set1,122,2idz
0,6.8431829738,-20.4823488399,-0.45781511840000005,12.0,38.0,10.0,18.0,-0.1186566773,-4.5676182676,8.0,-79.9791774778,23.3354,38.8719,55.3291,28.6805,157.7969,344.9874,345.5038,104.5849,0.0,1099.0899,8.89,10.57,set1,123,2qi6
0,6.6034491022,0.766937144,-0.177871325,3.0,17.0,3.0,13.0,-0.0529873176,-2.3605688623,4.0,-18.297179441300003,6.154,8.3154,62.9924,0.9261,21.6434,296.2922,198.0715,14.0612,0.0,608.4562,7.37,8.26,set1,124,2e2r
0,7.0104113589,-64.2688412289,-2.0071880501,14.0,42.0,14.0,3.0,-0.41815531409999995,-12.7267556504,12.0,-172.199525556,24.8064,105.914,211.4987,60.3512,93.3598,114.0133,145.49,283.2193,15.1002,1053.7529,4.81,4.59,set1,125,2ihj
0,3.1427039191,-20.8726975481,-1.1167311901,4.0,13.0,4.0,0.0,-0.2755281836,-7.501116168899999,4.0,-77.9192955061,0.0,41.4495,100.556,15.4083,10.5404,0.0,5.0169999999999995,120.965,0.0,293.9362,3.86,4.37,set1,126,2jdy
0,3.8562209864,-23.292598416500002,-1.0223456969,4.5,10.0,4.5,2.0,-0.1780693673,-7.9150979249,6.0,-59.4536774212,55.9569,109.7369,19.1379,4.7397,13.4232,10.9484,122.5799,100.1084,0.0,436.6313,4.9,4.61,set1,127,2pyy
0,7.0331715536,-26.5043384144,-0.3461486008,12.5,39.0,10.5,16.0,-0.10565923449999999,-4.7135314333,8.0,-82.1637014052,20.4915,21.6923,28.1843,35.7069,156.3082,277.6555,319.7046,105.2872,70.0874,1035.1179,7.66,7.48,set1,128,2qhy
0,5.131129295,-19.532692002,-0.44241182840000004,3.5,13.0,3.5,3.0,-0.0947008939,-7.3026117701999995,4.0,-71.0714328661,34.7295,59.0104,36.8937,38.3215,41.5914,51.1977,137.3351,73.6683,0.0,472.7476,6.78,7.37,set1,129,3dp4
0,4.1078153913,-23.1577316102,-1.546637014,3.5,13.0,3.5,0.0,-0.3593880953,-9.777993822200001,4.0,-80.0427197165,43.3472,36.9905,114.2273,0.0218,9.8616,46.1567,2.7941,114.9948,0.0,368.394,4.88,4.15,set1,130,3d51
0,7.2262774659,-5.9566796249000005,-0.2407387529,2.0,23.0,2.0,15.0,-0.0619725701,-2.9183733375,4.0,-29.6710934706,5.7673,7.9514,63.8147,0.7802,23.1151,279.4377,200.2383,86.045,61.8372,728.9869,8.73,9.36,set1,131,2z4b
0,6.918255675299999,-23.206149285100004,-0.3436327301,13.5,40.0,11.5,17.0,-0.1027546141,-3.9764913417,10.0,-78.0601109163,14.0044,32.2758,70.8845,28.0926,136.3865,404.2232,251.6508,131.8567,0.0,1069.3745,7.57,7.3,set1,132,2qi1
0,4.3290286404,-31.419264196999997,-1.291235796,8.0,23.0,8.0,0.0,-0.2702250509,-5.864567950700001,6.0,-88.719356299,22.4586,56.5529,130.6081,22.6838,19.0804,0.0,43.45,180.1041,0.0,474.9379,1.86,1.0,set1,133,2d2v
0,7.2700814887,-4.1663258886,-0.039901856,8.0,35.0,8.0,19.0,-0.014156357,-3.3586727147000004,12.0,-43.2800835581,11.5882,36.7303,62.5159,2.0139,70.8197,409.8824,357.9517,120.9129,0.0,1072.415,8.59,9.36,set1,134,2r6w
0,6.2705473308,-50.229967322200004,-1.4547820613,7.5,27.0,7.5,0.0,-0.3183053204,-7.900728855800001,10.0,-113.98697189399999,16.7045,134.52,97.1801,38.6737,97.9075,45.9973,167.7498,182.3629,0.0,781.0958,5.73,5.48,set1,135,3d2r
0,7.0075140734,0.0245279056,-0.1651672782,2.0,21.0,2.0,14.0,-0.0500826972,-2.5478435291,4.0,-21.2804152995,9.2546,7.7649,47.3435,8.1481,13.2299,294.0509,262.7627,62.3734,0.0,704.928,8.01,9.54,set1,136,2pog
0,5.0167488644,-39.698840637800004,-2.7438540618,10.0,20.0,8.0,8.0,-0.5964814029,-8.5747988309,8.0,-76.9818586116,35.9481,166.4617,58.0666,32.0151,19.4226,41.4746,208.1086,90.5045,0.0,652.0018,5.53,5.06,set1,137,2v77
0,5.4235130788,-9.9441513119,-0.044046074500000004,3.0,13.0,3.0,6.0,-0.0160854357,-3.7332660577,6.0,-43.437131101999995,51.2574,19.7205,41.27,24.1642,21.0187,198.8992,77.0688,57.9746,0.0,491.3734,7.43,8.62,set1,138,2qeh
0,2.5764129646000002,-14.150232358499998,-0.7345242209,1.0,6.0,1.0,1.0,-0.18361455170000002,-4.1875017449000005,1.0,-40.392656163699996,0.0,50.5721,0.0,0.0,25.6707,0.0,64.9768,42.6026,0.0,183.8222,4.77,6.57,set1,139,2hzl
0,4.1900029458,-17.3113322068,0.1719887352,0.5,10.0,0.5,4.0,0.027366511899999998,-3.6762812196,1.0,-70.3766271287,0.0,6.1117,101.1322,10.3871,50.9156,121.913,22.064,69.4359,0.0,381.9595,4.15,3.7,set1,140,2fx6
0,4.662590552799999,-11.5078199637,-0.317381123,3.0,11.0,3.0,8.0,-0.077969987,-3.9338242284,3.0,-21.593982274499997,7.229,54.1622,23.2287,22.7742,9.5987,183.1555,115.4019,40.7479,0.0,456.2981,4.33,4.05,set1,141,1toi
0,6.5130464597,-19.4005097691,0.34001662439999997,10.0,41.0,8.0,22.0,0.08446137349999999,-3.6728998307,6.0,-57.607937855,40.0322,45.6454,1.2816,24.7981,127.5039,395.6491,261.0558,133.0964,52.4711,1081.5336,5.99,6.11,set1,142,2qnq
0,5.5546317512,-44.8472802968,-1.0817657218,7.0,27.0,7.0,0.0,-0.2393671266,-9.055154097,6.0,-130.240963596,27.6823,126.4574,72.3551,14.106,56.0358,94.8371,37.3568,147.1352,0.0,575.9657,5.84,5.22,set1,143,2gz2
0,7.6422616496,-30.657036058800003,-0.17799601829999998,15.5,47.0,14.5,24.0,-0.0170609774,-7.3661026646000005,14.0,-127.22645905899999,23.443,18.4967,92.4922,70.8221,195.3644,457.6473,218.0893,329.4706,0.0,1405.8256,8.29,8.74,set1,144,2vkm
0,5.3691614698,-10.6283727886,-0.3909355002,3.5,16.0,3.5,3.0,-0.0826056438,-4.3383292936,4.0,-58.595846196400004,0.0,0.0,102.3555,36.9536,129.0426,134.5489,79.98100000000001,10.3663,42.2399,535.4878,6.9,7.12,set1,145,2pov
0,2.9282241082,-3.2771306314,-0.0134008623,0.0,6.0,0.0,2.0,-0.0009755416999999999,-0.0,0.0,-8.761846115800001,0.0,0.0,0.0,0.0,0.0,142.224,0.0,65.297,0.0,207.521,3.1,3.23,set1,146,2ou0
0,4.884896702,-27.604874145300002,-0.7286929754000001,14.0,36.0,11.0,12.0,-0.160414263,-8.8682388403,10.0,-67.9022646278,61.8624,81.7102,33.2805,72.1027,77.0857,117.7111,188.03900000000002,99.8702,0.0,731.6618,5.6,5.64,set1,147,3c7i
0,5.5637196923,-24.6822025564,-0.9046425565999999,3.5,12.0,3.5,0.0,-0.2250127273,-9.9983122135,4.0,-95.4053597007,6.5301,16.1849,124.646,24.6668,13.3439,33.4927,6.1206,139.7556,0.0,364.7406,6.02,6.03,set1,148,2b3f
0,2.4183238649,-21.0690674909,-0.5229930398,3.0,10.0,3.0,0.0,-0.09239773529999999,-5.8293164213,4.0,-28.6788795429,46.1093,83.1941,0.0,12.895,18.1845,33.8572,11.0101,69.008,0.0,274.2582,3.22,4.0,set1,149,2qrl
0,2.3817227139,-18.3028933284,-0.927278058,4.5,10.0,4.5,2.0,-0.16044360259999998,-5.015487261600001,6.0,-38.0120703593,50.2141,72.7648,16.6226,2.9629,10.7485,11.8097,83.792,52.05,0.0,300.9646,2.63,2.68,set1,150,2zlz
0,7.160996855900001,-6.550102374500001,-0.10937802880000001,0.5,18.0,0.5,12.0,-0.0197968951,-1.1498262589,1.0,-24.4061902694,16.1061,11.4166,46.6187,28.8114,40.8086,196.0372,252.6743,54.2037,0.0,646.6766,6.77,6.6,set1,151,1vot
0,3.2211140001,-17.5198854185,-1.4457234598,3.5,10.0,3.5,4.0,-0.35814849719999997,-2.4085904526,4.0,-50.5685316364,32.4578,97.3597,27.1522,0.0,27.6788,50.5196,141.2442,37.4786,0.0,413.8909,4.04,3.98,set1,152,3b3c
0,4.66646338,-10.121120444199999,-0.051659700700000005,7.0,18.0,7.0,8.0,-0.010943670800000001,-1.1519900544,7.0,-59.549009116499995,0.0,61.06100000000001,0.9131,16.7722,115.8413,131.9291,237.9239,95.7036,0.0,660.1442,5.96,8.0,set1,153,3b92
0,8.6886584836,-33.4601634475,-0.0431878912,11.5,44.0,10.5,22.0,-0.018806683600000002,-6.8240022103,10.0,-116.243091781,52.9152,10.8488,83.3455,59.4459,157.5818,329.564,279.5923,282.9119,53.3326,1309.538,8.97,9.15,set1,154,2qmg
0,4.1741595618,-1.0827706031,0.0172296801,1.0,8.0,1.0,5.0,0.0007774994,-0.0,1.0,-7.9432199315,0.0,0.0,14.1773,0.0,0.0,163.1992,0.0,66.5673,0.0,243.9438,3.89,3.63,set1,155,2otz
0,4.4758586686,-15.643772031400001,-0.3537475572,6.0,10.0,6.0,3.0,-0.0675984384,-7.451121490499999,10.0,-61.4282251663,83.3971,46.8904,0.0,0.0,0.0,0.0,73.8046,77.0459,0.0,281.138,5.98,6.31,set1,156,2pvu
0,8.0658814642,-61.3774089791,-1.291162447,13.0,44.0,13.0,3.0,-0.2851955818,-9.9152518059,14.0,-191.334277228,21.5456,123.7185,143.1456,76.2706,157.6792,50.3861,312.46299999999997,357.5106,0.0,1242.7192,5.78,5.09,set1,157,2vhw
0,6.668678367899999,-46.7596867691,-1.0818904151,13.0,32.0,13.0,5.0,-0.2516017398,-10.349250504,12.0,-130.04994813,32.0527,90.0276,90.2212,61.4987,97.8612,110.9381,200.1203,147.4493,23.8552,854.0243,6.58,6.82,set1,158,2c94
0,4.921424504,-47.2445603336,-1.3031403387,6.5,22.0,6.5,0.0,-0.306892216,-11.6475864832,6.0,-136.756767978,28.5537,105.6672,105.781,25.1388,43.0935,50.0254,53.104,138.1161,0.0,549.4797,4.87,4.79,set1,159,2nsj
0,5.4181145924,-19.7453527577,-0.6490799708,1.0,10.0,1.0,2.0,-0.1333998263,-3.7568550961000002,1.0,-44.0384535389,33.7735,58.3967,0.0,9.969,18.7481,55.7559,123.3125,110.8048,0.0,410.7605,6.09,6.72,set1,160,2vpn
0,4.7737656321,-17.7751986177,-0.6320116585,2.5,14.0,2.5,1.0,-0.1534387731,-5.118593950899999,4.0,-68.607573942,28.2359,39.0822,78.7158,11.8087,30.8659,79.6538,72.6599,118.2587,0.0,459.2809,5.73,7.22,set1,161,2epn
0,3.1489605888,-21.648707963400003,-0.5098562339,3.0,11.0,3.0,0.0,-0.1337298968,-8.1860858054,4.0,-72.2856008678,88.1163,93.1243,132.5911,39.9213,41.5005,163.9898,125.7154,187.2623,0.0,872.221,4.21,4.4,set1,162,2pwd
0,3.0669123974,-5.7378575532000005,0.09504563419999999,2.5,9.0,2.5,7.0,0.0176257647,-1.5602505884,3.0,-22.004604646300002,45.4827,5.6632,26.4916,12.4134,45.8722,99.9962,51.9989,89.7663,0.0,377.6845,3.08,2.27,set1,163,1uto
0,7.950664855,-22.8918488201,-0.3057626414,9.0,40.0,9.0,19.0,-0.0463052237,-1.4219950583,10.0,-59.2305717679,13.257,40.3393,45.9738,20.5669,63.5707,307.5086,335.695,244.0519,138.9864,1209.9496,8.36,9.0,set1,164,2p4y
0,5.6980217113,-15.236663076700001,-0.5254208917000001,14.0,37.0,12.0,17.0,-0.1220967454,-3.7048946645,10.0,-70.3907761508,7.2866,24.4205,45.7558,28.5837,144.9439,222.4456,435.32,119.0324,0.0,1027.7885,8.29,10.2,set1,165,2qi3
0,7.587257234500001,-6.9945753098,0.0999306776,6.5,25.0,6.5,17.0,0.0100341432,-1.9842811574,6.0,-30.9785980748,7.3941,0.8143,39.9199,22.3034,104.5609,397.6265,227.6635,132.6338,0.0,932.9164,8.59,9.52,set1,166,2bys
0,3.2053072906,-30.675204606100003,-1.4093496906999998,3.5,10.0,3.5,0.0,-0.3064887965,-9.1016867026,6.0,-105.908731124,4.1516,100.0849,40.5291,39.6771,43.4163,10.4576,24.7321,68.782,0.0,331.8307,5.35,7.43,set1,167,2isw
0,5.4822876325,-20.7608549929,-0.874613476,1.0,10.0,1.0,2.0,-0.17333102190000002,-5.876428484,1.0,-55.75824477770001,25.6687,46.1814,0.0,0.0,0.0,0.0,96.4634,93.2195,0.0,261.533,6.48,5.8,set1,168,2q88
0,8.5224056402,-23.476374336,0.28138143379999997,7.0,37.0,7.0,15.0,0.058297785199999994,-3.7399628214,8.0,-63.549258199300006,7.9615,31.976999999999997,24.2098,18.9462,95.8854,439.6962,364.1349,235.7331,0.0,1218.5441,6.61,4.94,set1,169,2oiq
0,6.7228686091,-8.6580279412,-0.0521658088,4.0,26.0,4.0,16.0,-0.0079143571,-1.0321231186,4.0,-13.5371300722,8.5711,20.747,2.7173,6.2196,67.5105,227.84799999999998,304.9619,27.8078,70.3384,736.7216,7.42,7.96,set1,170,3bgq
0,3.9554988579000003,-25.486371652800003,-0.41708441869999996,2.0,12.0,2.0,3.0,-0.0616424996,-3.5466882064,2.0,-54.4839379309,29.2251,76.1206,10.9066,6.3334,18.0102,112.1993,27.2062,86.3524,0.0,366.3538,3.88,3.35,set1,171,3c2o
