,vina,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,delta_rf,pKd,set,nro_protein,protein
0,6.3660550637,-54.9280294514,-1.1866841314,17.5,48.0,17.5,1.0,-0.2177951857,-7.054494107899999,12.0,-129.920274433,38.931999999999995,46.5906,182.9434,93.1046,69.3363,99.3032,206.7177,420.3604,0.0,1157.2882,5.23,4.96,set1,172,2z8f
0,2.4218006075,-8.0610184255,-0.2016437359,0.0,5.0,0.0,0.0,-0.036601151,-2.4900225124,0.0,-22.0389393132,6.3306,0.8911,0.2208,63.6816,38.0851,27.686999999999998,28.7349,93.4345,0.0,259.0656,0.62,0.05,set1,173,2pjo
0,7.293604512999999,-8.5501022226,-0.0567574562,5.0,33.0,5.0,17.0,-0.0063006791000000005,-0.0,4.0,-30.9777692311,7.9708,0.0017,3.0736,13.2527,63.6498,364.0804,268.9348,115.5309,0.0,836.4947,6.15,5.24,set1,174,2jfz
0,6.4046513075,-64.91167919979999,-3.3539490391,7.5,25.0,6.5,4.0,-0.7228103856,-14.026815331099998,6.0,-140.407421057,163.5137,314.2877,64.6664,33.6443,21.8635,7.2801,147.3828,121.5707,0.0,874.2092,6.14,5.74,set1,175,2pqc
0,6.6655757052,-26.0072229018,0.0660507745,0.5,15.0,0.5,3.0,0.0048557038,-6.4783597176,1.0,-73.1404614581,0.0,24.9898,64.3873,50.4485,58.6071,146.6155,48.0188,78.411,0.0,471.478,5.95,5.1,set1,176,2bbf
0,6.4706727424,-6.5918599602,-0.010312869399999999,3.0,21.0,3.0,13.0,-0.0217039691,-1.4337969124,4.0,-17.2585135919,25.7772,57.2956,17.1641,1.8961,8.6223,374.7405,160.8512,26.5635,0.0,672.9105,5.94,5.68,set2,1,1ow4
0,5.5123020433,-42.1508977078,-1.0215681975,9.0,27.0,9.0,1.0,-0.224741336,-7.5215365305,12.0,-145.60086032799998,40.6572,101.398,92.1576,32.4488,87.59700000000001,82.5612,133.0459,268.9463,0.0,838.812,4.85,5.21,set2,2,1nw5
0,6.265992357899999,-49.037459280200004,-1.7262467103,7.0,25.0,7.0,1.0,-0.3930112769,-8.2465033767,10.0,-113.60767688,72.1233,122.6165,68.9567,27.6418,80.6862,150.8907,83.0984,154.0888,0.0,760.1024,5.01,4.28,set2,3,1gx0
0,6.5529483157,-34.5019539643,-0.0587085396,4.0,20.0,4.0,0.0,-0.0541682365,-6.571006839500001,6.0,-68.0226009972,10.329,38.677,103.7668,32.4378,63.9507,148.1976,34.7647,151.4398,0.0,583.5634,6.97,7.15,set2,4,2fqx
0,4.0504931478,-20.4668722009,-0.5590734129,3.5,21.0,3.5,8.0,-0.1237177583,-4.4542940626,4.0,-76.53621209229999,37.431999999999995,6.0863,73.6323,38.7841,76.1177,132.4956,35.2546,112.0415,0.0,511.8441,5.21,5.96,set2,5,1gi9
0,5.3249540275,-8.2928819494,0.2401813005,1.5,14.0,1.5,6.0,0.058085073099999995,-2.3721726740999998,2.0,-34.6325518588,44.4619,15.9049,56.5881,11.0374,79.1437,139.2079,90.2951,94.4404,0.0,531.0794,5.79,6.24,set2,6,1hnn
0,3.4462220811,-18.663660384900002,-0.6051659245000001,8.0,23.0,8.0,0.0,-0.1295049944,-4.760643496,6.0,-46.782358945,0.0,5.6615,90.9141,44.7423,7.6021,28.2803,65.8703,124.1691,0.0,367.2397,3.59,3.49,set2,7,1gzc
0,5.6205578324,-45.1892626744,-1.5884972883000001,5.5,23.0,5.5,0.0,-0.298750477,-5.3691688047,6.0,-82.7660433932,23.3635,78.4675,105.3594,25.8892,80.3513,66.017,120.6343,200.6121,0.0,700.6943,4.83,4.22,set2,8,1ua4
0,5.0271644224,-19.3099090843,-0.21933551469999998,4.0,17.0,4.0,1.0,-0.034386011200000004,-7.2360915621,6.0,-78.1358730984,37.8597,26.4708,67.846,33.2344,26.534000000000002,51.1546,45.4907,156.7211,0.0,445.3113,6.56,6.32,set2,9,1v0l
0,4.929199498,-23.6106690201,-0.9429233996999999,13.5,33.0,11.5,14.0,-0.1756855248,-6.5600191592999995,10.0,-91.60907951709999,47.6386,86.0745,33.1693,52.2569,87.84899999999999,212.0349,85.90100000000001,160.2395,0.0,765.1637,5.75,6.4,set2,10,10gs
0,4.1988121607,-25.358238284699997,-0.6514858179999999,11.0,33.0,11.0,1.0,-0.1460745335,-6.064553999199999,8.0,-60.503536328,0.0,5.8502,138.5101,50.2135,12.7332,66.6842,100.2284,150.5433,0.0,524.7629,4.19,3.51,set2,11,1gz9
0,7.3820487372,-37.2273094083,-0.5933420657,20.0,56.0,16.0,24.0,-0.16782984690000002,-7.1826934901,12.0,-120.95223694399999,60.8306,27.8036,39.0416,51.1937,178.3509,322.2208,530.2647,245.6523,0.0,1455.3582,9.08,10.0,set2,12,1ec2
0,6.570544740800001,-25.1358441167,-0.5215187249000001,3.5,17.0,3.5,4.0,-0.0999306776,-9.4544367134,3.0,-94.6363027706,36.0977,66.8345,39.6461,29.6623,52.9976,72.2055,173.1708,91.2324,0.0,561.8469,6.9,6.41,set2,13,1syh
0,6.2747722332,-48.550517273900006,-1.7202834366,7.0,25.0,7.0,1.0,-0.3890797705,-8.0184099914,10.0,-113.162030361,71.2902,125.8504,69.5418,28.3488,80.1059,148.8761,79.3525,151.4778,0.0,754.8435,5.05,4.28,set2,14,1gww
0,8.6193656833,-34.4810861738,-0.8110712373000001,15.0,48.0,13.0,26.0,-0.20898597079999998,-7.605521135499999,10.0,-98.1276491565,53.2697,38.583,77.1669,34.8981,139.95600000000002,481.9928,356.12,210.1588,0.0,1392.1453,9.17,9.7,set2,15,1eby
0,6.7502644605999995,5.4576497034,-0.20313272059999998,1.0,20.0,1.0,16.0,-0.05237118599999999,-1.9165800304,2.0,-20.1058337531,8.4196,10.7905,52.5977,1.5046,23.4833,142.3607,344.7962,87.7465,0.0,671.6991,8.0,9.04,set2,16,1qkt
0,3.8437443214999996,-15.0926129756,-0.17569285969999998,0.0,8.0,0.0,1.0,-0.0384715505,-5.0851248022,0.0,-56.203319174799994,0.0,3.8056,0.0,42.2991,68.09899999999999,130.6455,13.062999999999999,13.1204,0.0,271.0326,6.13,7.06,set2,17,1ui0
0,7.718860010299999,-0.0354715764,-0.2000593975,2.0,22.0,2.0,15.0,-0.0615764855,-4.7451081778,2.0,-36.467663154899995,16.3625,8.5443,60.7168,3.4522,31.7374,113.7437,325.04200000000003,167.6914,0.0,727.2903,8.14,8.16,set2,18,1lhw
0,5.6159441803,-32.8745450315,-1.1678407733,8.0,23.0,8.0,0.0,-0.2629268254,-7.9484717199,6.0,-87.9058278702,41.8003,51.6193,166.6861,18.4164,80.6145,14.7419,134.6663,253.8962,0.0,762.441,2.62,2.06,set2,19,1q6g
0,5.2724288086,-24.3185822238,-0.8546405432999999,4.0,15.0,4.0,6.0,-0.1642064063,-7.170004113099999,4.0,-59.0214537689,25.5794,108.2212,11.527000000000001,30.0001,10.7096,34.2719,168.9481,125.4065,0.0,514.6638,7.06,7.19,set2,20,1tt1
0,7.2018229093,-35.888176715300006,-0.6110265096,20.0,54.0,16.0,22.0,-0.17287625809999999,-7.3189025831,12.0,-124.655422576,58.7041,30.2255,38.3098,51.8244,173.9641,318.4726,507.401,247.47,0.0,1426.3715,8.66,8.92,set2,21,1ec1
0,3.5549619736,-7.2429863680999995,-0.1921377055,1.5,11.0,1.5,1.0,-0.0485056937,-3.6657996475,2.0,-47.176756518000005,0.0,0.0,84.1201,27.4476,55.7275,33.615,114.0787,100.8651,0.0,415.85400000000004,3.18,2.21,set2,22,1x8d
0,5.6229270051,-9.1464956067,-0.3518918275,3.0,16.0,3.0,4.0,-0.073642396,-4.7110082277,4.0,-58.514025386899995,0.0,0.0,93.0754,45.9235,118.3302,116.9818,85.2652,10.8661,80.0131,550.4553,7.21,7.42,set2,23,2pou
0,8.4211913551,-28.5073749111,-0.4263704021,12.0,45.0,12.0,22.0,-0.12680575119999998,-7.1567279441,6.0,-80.5626320983,55.8859,33.0602,43.3534,37.4055,164.6559,493.504,311.4918,213.25799999999998,0.0,1352.6147,8.35,7.96,set2,24,1g2k
0,8.2469801452,-26.660689142800003,-0.4206125056,7.5,39.0,7.5,15.0,-0.10625336140000001,-5.9454205534,10.0,-89.5410924809,32.1307,30.4238,26.8091,64.7961,150.2836,93.3742,513.4659,182.0567,0.0,1093.3401,8.43,8.3,set2,25,1b6l
0,5.2787148179,-25.614108936300003,-0.8958920209000001,4.0,15.0,4.0,6.0,-0.18588103579999998,-7.6902832399,4.0,-74.7190933059,26.2826,95.9926,36.575,8.7502,10.6599,33.9594,124.4748,153.5317,0.0,490.2262,6.6,6.8,set2,26,1p1n
0,3.3489833118,-13.3496500282,-0.0022958237,2.0,12.0,2.0,6.0,-0.0036454453000000003,-0.2451543627,2.0,-45.0660950336,0.0,33.9595,0.0,7.4225,37.345,250.791,40.415,26.8995,0.0,396.8325,4.28,5.15,set2,27,2afx
0,6.3540698371,-24.3243914646,-0.31113912309999997,14.5,45.0,12.5,20.0,-0.0956544309,-4.7101867189,12.0,-94.5962688864,36.1721,31.0101,27.3858,32.3549,147.0565,265.4229,356.1843,209.9916,0.0,1105.5782,9.63,11.4,set2,28,2i0a
0,5.2997219714999995,-20.3681664516,-1.0889979332,5.5,16.0,4.5,7.0,-0.23532559670000003,-8.4615479749,6.0,-63.0465608278,23.9053,80.6586,96.2598,37.5276,49.2081,178.3736,114.9369,53.1288,0.0,633.9987,6.13,6.19,set2,29,1iy7
0,3.5606978654000003,-23.5465986686,-0.8981438352,2.0,8.0,2.0,2.0,-0.1802038232,-5.7148259672,2.0,-39.0546090359,13.6198,90.8121,5.8788,11.3997,1.295,13.6405,84.4254,76.078,0.0,297.1493,4.05,2.47,set2,30,1tok
0,5.7293564041,-22.3304062345,-0.6004129093,3.5,22.0,3.5,11.0,-0.1466613255,-5.3832004684,4.0,-86.85649707620001,38.961,7.2347,71.0872,36.4406,79.1263,128.9129,43.6191,94.8836,101.0952,601.3606,5.94,5.22,set2,31,1gjd
0,4.4359348079,-24.6571318682,-0.583564644,5.5,25.0,5.5,11.0,-0.1296883669,-4.374240964,8.0,-85.3100287649,36.6476,12.9442,76.215,31.4399,95.3289,121.1938,128.542,100.8033,26.6855,629.8002,5.74,6.96,set2,32,1gj8
0,6.0791944596,-23.680240546599997,-0.6736592207,12.5,35.0,11.5,16.0,-0.15413558859999998,-3.9891880536,12.0,-77.3233348811,0.0,56.5173,43.2601,64.0177,60.2389,353.7215,281.1883,252.4978,0.0,1111.4416,6.64,7.96,set2,33,1qxl
0,3.942288703,-19.9966464317,-0.7541450784,15.5,26.0,14.5,7.0,-0.14834101759999999,-8.3904801288,14.0,-84.5803309082,74.6141,89.4084,18.989,40.1368,98.6723,15.5668,267.8826,188.4076,0.0,793.6776,5.57,5.89,set2,34,1ydk
0,4.8243911119,-13.9225423927,-0.1931425868,2.0,11.0,2.0,1.0,-0.054388283499999995,-4.9119771528,2.0,-53.5101419371,22.0783,0.0,105.4631,4.365,21.7452,28.125999999999998,101.6015,94.9977,0.0,378.3768,3.57,2.22,set2,35,2aac
0,9.1479919263,1.2027989067,-0.0034694077,5.5,35.0,5.5,20.0,-0.0079657014,-1.6715723657,6.0,-39.3112571869,4.5151,0.0,23.2967,17.3085,110.4878,173.8606,456.7447,139.8889,67.148,993.2503,9.74,10.1,set2,36,1sr7
0,4.6837810789,-12.264238861099999,-0.412514776,3.0,11.0,3.0,8.0,-0.09068870359999999,-3.9409390814,3.0,-22.005352806100003,0.0,49.528999999999996,0.0,0.0,0.0,151.6161,61.7466,18.8394,0.0,281.7311,5.07,3.39,set2,37,1toj
0,6.0646640227,-8.5010684161,-0.3114031795,5.0,26.0,5.0,13.0,-0.0604249062,-2.5666722174000003,6.0,-25.037109027800003,26.4985,35.2338,0.5168,11.7051,61.9478,244.4718,245.5176,43.7219,29.0749,698.6882,6.72,6.64,set2,38,2d3z
0,8.9874162955,-31.9580199369,-0.655446664,14.5,47.0,12.5,27.0,-0.1671550361,-6.547344452100001,10.0,-94.0206332693,56.4721,35.291,63.5257,36.2772,143.9929,485.0506,364.9855,206.0379,0.0,1391.6329,9.25,8.85,set2,39,1d4i
0,6.225327672300001,-32.4186883314,-0.4937928029,3.5,19.0,3.5,0.0,-0.1371479602,-5.7456252123,4.0,-63.3839588929,9.3272,41.5666,69.2619,33.1035,61.7412,174.8566,36.6252,143.2518,0.0,569.734,6.52,6.68,set2,40,2fqw
0,4.1663405584,-12.6444507375,-0.2173770964,2.5,13.0,2.5,7.0,-0.048850434000000005,-1.3624283354,4.0,-21.429218415799998,10.1631,40.5705,37.919000000000004,6.2939,17.625,146.0179,55.1253,80.0441,34.1154,427.8742,4.29,3.64,set2,41,1gyy
0,6.2876009733,-18.364719200499998,0.1082411193,6.5,19.0,6.5,11.0,0.0222834262,-3.9853372311,10.0,-50.267866750500005,31.2703,47.8988,51.1009,23.0997,17.1395,276.6421,151.2514,77.6354,0.0,676.0381,5.19,4.36,set2,42,1dy4
0,6.4460421482,-32.002608794000004,-0.9321337618000001,3.0,17.0,3.0,0.0,-0.1990105068,-7.9618652473000004,4.0,-95.7861583691,46.1114,78.6635,120.7711,138.2401,159.8776,28.9387,194.4847,229.1618,0.0,996.2489,5.56,5.52,set2,43,1a8i
0,3.3672178732,-13.7601036973,-0.4316295254,4.0,13.0,4.0,0.0,-0.0958378034,-3.9965082838,4.0,-42.253373595700005,0.0,17.8748,47.5831,7.5554,8.564,82.2829,11.1832,161.7366,0.0,336.78,3.39,3.0,set2,44,1ws4
0,3.4653955097000004,-24.9958282106,-0.7636070993999999,10.0,20.0,9.0,2.0,-0.1531673818,-8.011588534400001,8.0,-82.8652845902,53.3566,86.925,37.342,55.336000000000006,52.2359,12.8315,76.4231,153.4602,0.0,527.9103,4.88,5.62,set2,45,1xw6
0,5.0973667503,-25.926693034699998,-0.5172278084,3.5,13.0,3.5,0.0,-0.1033780806,-9.253856537999999,4.0,-92.8435431871,36.7226,45.6405,0.0,18.0,55.8895,57.3616,0.0,63.3188,0.0,276.933,6.13,6.6,set2,46,1s9t
0,5.5253875049,-14.207297880499999,-0.0494225562,5.5,25.0,5.5,14.0,-0.0099387895,-0.5650366866,8.0,-28.7078670677,10.0781,14.2415,28.8043,8.0659,56.9659,184.2984,170.8842,201.4078,0.0,674.7461,5.77,4.86,set2,47,2brb
0,6.174196084400001,-6.834520456900001,-0.2779707053,5.0,27.0,5.0,13.0,-0.0560533058,-2.101228803,6.0,-23.538346906100003,9.5537,32.7973,0.4239,11.6034,86.0743,254.0181,222.2304,65.4202,0.0,682.1213,6.83,6.92,set2,48,2d3u
0,11.0723836252,-3.2093268158,-0.41044633420000004,3.5,29.0,3.5,24.0,-0.08774740869999999,-1.9911172841999998,4.0,-28.7776146318,3.6916,43.3581,37.0004,5.7404,19.5436,315.4227,389.29699999999997,111.2245,0.0,925.2783,10.09,7.12,set2,49,1fcx
0,5.5300818409,-18.6539783169,-0.0123006273,1.0,13.0,1.0,4.0,-0.0139289751,-6.9466417383,2.0,-61.077052159,0.0,27.2315,113.7147,32.3572,48.6957,122.0195,36.3998,70.6181,0.0,451.0365,5.86,6.46,set2,50,1r5y
0,5.2944628482,-28.0195160423,-1.4007091784999999,5.0,20.0,5.0,0.0,-0.3141317623,-11.9262906785,6.0,-114.456376155,50.5956,24.7933,121.0363,43.5332,16.1298,54.5742,17.4559,157.3224,0.0,485.4407,5.92,6.43,set2,51,1fh9
0,5.7858938133,-15.9330238129,-0.4359791211,0.5,13.0,0.5,5.0,-0.0987130842,-4.0387866474,1.0,-45.5760026118,0.0,11.9306,47.7269,50.2589,63.2034,149.7661,57.5702,45.0279,0.0,425.48400000000004,5.63,5.08,set2,52,1enu
0,6.6880938482,-18.6930146547,0.0323175694,12.0,49.0,12.0,19.0,0.0107382936,-1.1962635108,10.0,-55.2600216952,5.4026,7.0863,80.5108,23.125,110.7331,255.0799,304.3765,291.1188,0.0,1077.433,7.46,8.55,set2,53,2byr
0,7.0921954939,-8.1383136017,0.113177507,15.0,36.0,15.0,22.0,0.009682068,-2.8787868822000005,16.0,-48.354829476800006,2.2038,11.9182,84.1093,47.6592,85.773,346.5632,409.8283,149.8469,0.0,1137.9019,8.29,8.35,set2,54,1h23
0,2.93249302,-11.4021240547,-0.5050151999,1.0,8.0,1.0,2.0,-0.0947375684,-2.4047176254,1.0,-22.3625110918,24.5145,38.6034,0.4733,6.5696,45.5151,115.53299999999999,62.5954,54.085,0.0,347.8893,3.13,1.4,set2,55,2hdq
0,6.221161449099999,-22.2502577822,-0.07323164160000001,6.5,30.0,6.5,8.0,-0.0076576356000000005,-2.7296096860000003,6.0,-63.094670436899996,10.0828,19.6266,50.6447,9.3371,138.3524,129.0321,242.0601,131.1518,60.1233,790.4109,7.43,8.52,set2,56,2fvd
0,3.9142913897000002,-25.2173862,-1.1900435156,4.5,10.0,4.5,2.0,-0.2393744615,-8.475242233200001,6.0,-72.0338157555,38.9612,98.3319,18.4886,7.5705,5.404,22.3296,63.5214,85.3714,0.0,339.9786,6.59,7.24,set2,57,1txf
0,2.8014403617,-13.353434836600002,-0.6305446785000001,2.0,11.0,2.0,4.0,-0.1266663881,-2.813007499,2.0,-29.185618444299998,0.0,36.7894,62.1824,26.0238,18.18,82.397,17.9898,48.847,0.0,292.4094,2.7,1.72,set2,58,2hdr
0,7.6141469779,-33.7989844832,-0.7130402988,16.5,46.0,13.5,22.0,-0.1857270029,-7.271475119700001,10.0,-106.76770659299999,61.6396,38.9143,55.6502,45.82899999999999,164.757,345.2291,429.7864,223.2412,0.0,1365.0468,8.83,9.4,set2,59,1ebz
0,5.109784736,-15.8824350076,-0.8306334156,3.5,12.0,3.5,7.0,-0.16852666239999997,-5.5884163006,4.0,-49.599268610799996,34.4782,55.1224,7.4648,3.6004,19.8507,208.1199,56.1108,56.1381,0.0,440.8853,6.04,6.74,set2,60,1usi
0,2.7917802983999995,-5.654137004600001,0.0963292417,2.5,9.0,2.5,7.0,0.018117203000000002,-1.73397036,3.0,-20.2354854455,44.7175,4.5934,23.4768,17.2263,50.0127,109.9614,48.346000000000004,82.779,0.0,381.1131,2.92,3.01,set2,61,1utm
0,4.3138380625,-24.631474388,-1.1981999244,4.5,10.0,4.5,2.0,-0.2270811691,-7.2900617563,6.0,-56.4160459446,42.5567,110.9023,15.8033,31.6552,12.9905,24.1726,102.5966,91.7724,0.0,432.4496,5.92,5.85,set2,62,1s50
0,4.2264353941,-22.271272270700003,0.2158514372,1.0,10.0,1.0,2.0,0.0102615251,-2.6146644681,1.0,-38.5729995019,14.8146,45.0436,13.5604,3.0207,8.5542,56.9038,65.2603,150.4594,0.0,357.61699999999996,6.2,7.3,set2,63,1sw1
0,4.0848864939,-29.0255122471,-1.1054941233,4.0,14.0,4.0,1.0,-0.20505446440000002,-4.0939304256,6.0,-56.2562551481,18.3457,93.6215,6.3044,14.1546,24.4749,97.8931,50.0571,98.9504,56.3725,460.1742,4.48,3.8,set2,64,2hb1
0,4.1564164387,-10.3728542122,-0.3939648139,2.5,12.0,2.5,6.0,-0.09014592099999999,-4.4815872255,4.0,-31.6464553896,0.0,47.4888,27.5094,0.0,0.0,108.3113,29.951,27.3766,50.0365,290.6736,5.15,5.39,set2,65,2h6b
0,7.8519811104,-30.462206445,0.2516970935,12.5,44.0,12.5,19.0,0.0516303611,-4.8021223555,12.0,-110.56524104399999,10.0614,21.1961,104.9334,31.5494,134.1612,329.6876,333.3135,263.1469,0.0,1228.0495,7.61,7.1,set2,66,2il2
0,2.9016057561,-2.7271598294,0.33706799460000003,4.0,6.0,4.0,2.0,0.0586718651,-2.7526192673,6.0,-27.912631879499997,80.4252,15.173,10.7311,1.3864,10.3129,55.052,66.4109,78.154,0.0,317.6455,5.16,5.7,set2,67,1a99
0,3.8099524372,-8.3873994708,-0.33626115560000003,4.5,15.0,4.5,7.0,-0.0655153268,-2.3907006315,6.0,-37.5668419293,0.0,10.0945,50.4097,18.6643,93.9442,223.3366,120.3999,25.7342,0.0,542.5834,5.47,5.82,set2,68,2nn1
0,3.6091815544,-19.320258628199998,-0.5413963039,8.5,26.0,8.5,1.0,-0.12288891460000001,-5.3612397778,8.0,-50.9432056633,0.0,5.8581,78.4009,55.1721,12.2691,26.6236,91.0994,124.6366,0.0,394.0598,3.96,3.99,set2,69,1ax2
0,3.4518479494,-18.5686367554,-0.5017218298,9.0,27.0,9.0,1.0,-0.12044639289999999,-4.6233268331,8.0,-43.41779630560001,0.0,19.8445,76.1663,10.4681,19.0846,101.0397,36.5011,180.4039,0.0,443.5082,3.81,5.91,set2,70,1ugx
0,5.2905460116,-20.6849094383,-0.2415235872,3.0,17.0,3.0,3.0,-0.0444128195,-2.6688106999000003,4.0,-47.927923627,27.9756,6.4614,66.6669,18.1329,61.8766,117.0647,146.2771,119.0641,0.0,563.5193,4.8,4.57,set2,71,1w2g
0,8.0402313189,-4.4706288849,0.0023178283999999998,8.5,37.0,8.5,20.0,-0.008574498100000001,-3.3365066468999998,12.0,-57.314989283900005,40.6057,30.3266,30.6545,1.6263,75.5749,426.2006,382.5871,235.1991,0.0,1222.7748,8.56,9.29,set2,72,2ayr
0,5.0175263638,-33.029274746999995,-1.4883538986000002,8.5,24.0,8.5,0.0,-0.3318015364,-8.542921355499999,6.0,-74.9564506699,32.4326,91.5556,183.5852,7.49,36.8913,52.4804,120.1059,252.3663,0.0,776.9073,3.98,3.96,set2,73,1x9d
0,3.7084520910000003,-16.2267132089,-0.6219481757,2.0,11.0,2.0,4.0,-0.1063927245,-2.9376201151,2.0,-30.7096199569,0.0,38.1583,75.7645,14.2651,20.4356,196.2234,45.9275,61.0206,0.0,451.795,4.0,4.0,set2,74,2buv
0,4.6378205955,-17.6210997036,-0.7139204868000001,2.5,11.0,2.5,1.0,-0.1914042155,-7.9371172947,4.0,-70.2721341433,0.0,24.9677,74.5965,29.4413,39.1123,53.7054,10.8088,117.2852,0.0,349.9172,5.8,6.89,set2,75,1uz1
0,-0.2049077664,-5.781221482,-0.23888302320000002,0.0,5.0,0.0,1.0,-0.06771579679999999,-1.7624664465,0.0,-49.360260894300005,5.3389999999999995,7.7907,0.0,25.4134,83.2915,8.2037,61.0506,27.8155,0.0,218.9044,1.13,5.59,set2,76,4ubp
0,9.1549600813,0.7254582845,-0.07576951700000001,2.0,27.0,2.0,19.0,-0.0218726718,-1.4245402686000002,2.0,-27.337216309400002,14.7608,0.0,52.5134,45.8278,62.8638,209.3571,510.4616,133.0194,0.0,1028.8039,8.91,8.7,set2,77,1lnm
0,6.3473510687,-15.5342032952,0.4245146724,5.0,22.0,5.0,10.0,0.0831851009,-0.5052352469,6.0,-55.3380576963,0.5242,2.3478,33.661,9.5232,52.9746,184.0987,216.1107,198.0523,0.0,697.2925,6.76,6.4,set2,78,1i7z
0,7.431955396799999,-7.3036606609,-0.0763122996,0.5,18.0,0.5,12.0,-0.015682016200000003,-1.9797921986000002,1.0,-29.9812643869,18.3131,13.1968,50.8219,30.5072,47.5656,190.2773,256.6407,78.5826,0.0,685.9052,7.21,5.37,set2,79,1gpk
0,4.100795892,-12.6674016396,-0.1560720022,2.5,11.0,2.5,5.0,-0.0349948079,-3.4208800016,4.0,-42.5154935821,45.1395,1.5578,0.0,6.1663,92.6075,164.7994,46.8304,62.781000000000006,0.0,419.8819,4.98,5.37,set2,80,2hj4
