,vina,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,delta_rf,pKd,set,nro_protein,protein
0,3.3627729238,-17.6988716483,-1.0752449956999999,2.0,11.0,2.0,1.0,-0.2687213964,-6.3887492443,2.0,-61.920785706000004,0.0,41.8162,81.8638,5.2419,10.5716,0.0,38.4955,80.3943,0.0,258.3833,4.04,5.18,set2,81,1uzv
0,1.3000596807,-4.825146606600001,-0.2847554878,0.5,5.0,0.5,1.0,-0.0753734324,-3.5009551049,1.0,-31.0427784498,0.0,5.1999,31.3689,17.852,42.4655,16.0431,62.0543,12.9691,0.0,187.9528,1.96,2.1,set2,82,1y93
0,8.452372015,-34.901984740500005,-0.5964887378,15.5,47.0,13.5,26.0,-0.1623506766,-5.9559021255,10.0,-88.8872594949,63.7867,33.7187,57.6045,37.6808,142.8558,472.472,340.9399,200.5408,45.8304,1395.4296,8.61,8.36,set2,83,1d4j
0,4.8146430298,-30.224482335999998,-1.2672800126000001,4.0,17.0,4.0,3.0,-0.2243672561,-3.9946085447,6.0,-57.597551636599995,17.3141,91.9545,5.9208,13.3118,37.2884,160.2158,60.7195,100.2252,0.0,486.9501,5.26,3.64,set2,84,2azr
0,3.7806568466000003,-17.1858320678,-0.5128708778,4.0,15.0,4.0,1.0,-0.1162654999,-4.4115976097,4.0,-41.0043794888,0.0,5.7587,76.4539,41.7163,23.1162,52.3914,88.402,107.2636,0.0,395.1021,3.85,3.13,set2,85,1ax0
0,4.4690005370999994,-20.0031964974,-0.1213705903,5.0,20.0,5.0,4.0,-0.0131881502,-1.554118612,5.0,-67.3600174755,1.7905,8.6684,29.985,17.0344,65.3325,226.3398,86.9188,163.3511,0.0,599.4205,4.81,4.37,set2,86,2a3c
0,4.9978174875,-19.5431589043,-0.1926364787,4.0,17.0,4.0,1.0,-0.0338505635,-7.1176916063,6.0,-78.0770398655,35.4699,22.2312,70.5965,31.8391,27.2622,57.1488,47.2746,157.3478,0.0,449.1701,6.37,6.89,set2,87,1fh8
0,5.1169435984,-24.3340368581,-0.3195449185,7.0,21.0,7.0,1.0,-0.0867865368,-9.555584984400001,8.0,-69.7860429854,56.1368,57.9916,128.3355,5.9344,2.8802,88.7178,22.8379,195.9388,0.0,558.773,5.81,6.0,set2,88,2bvd
0,5.2062019965,-25.5236989589,-0.5254355615,7.0,21.0,7.0,0.0,-0.1099281463,-11.0972195966,8.0,-101.71817806,42.3528,30.8193,141.2847,18.6626,30.2921,37.1769,27.2085,189.1679,0.0,516.9648,5.63,4.3,set2,89,1w3k
0,8.422372273999999,-23.968040017899998,-0.5834839601,10.0,41.0,9.0,22.0,-0.1372726535,-4.7823841395999995,8.0,-81.60453997350001,43.9372,30.2703,48.0359,33.5877,152.4873,327.4545,443.11,151.4198,0.0,1230.3027,9.57,10.39,set2,90,1kzk
0,7.185304714500001,20.1111735603,-0.1487150975,5.5,28.0,5.5,26.0,-0.0295743168,-0.8661710061,10.0,-6.6411358184000004,7.8202,1.7013,18.6634,30.975,24.3566,65.4503,746.6575,57.1986,0.0,952.8229,7.03,6.52,set2,91,1zhy
0,4.6100579989999995,-19.250591747999998,-0.587232094,3.5,25.0,3.5,17.0,-0.1288448534,-3.6847236894999997,4.0,-64.7581817475,38.2349,14.0268,73.9034,33.6335,95.5665,234.9152,63.1309,131.0619,0.0,684.4731,5.59,6.42,set2,92,1o5a
0,3.9852345425,-17.3749551294,0.20713757600000002,0.5,10.0,0.5,4.0,0.0332344319,-3.4219875715,1.0,-67.2876513521,0.0,5.9252,107.5506,32.485,43.198,136.3935,14.1621,71.8819,0.0,411.5963,4.09,3.96,set2,93,2fpz
0,5.6693495872,-34.9995169058,-0.5552812696,4.0,19.0,4.0,0.0,-0.1525732549,-5.5212432864,4.0,-71.3691857967,9.7902,36.671,109.6993,13.877,66.6535,111.9337,33.0598,194.5155,0.0,576.2,5.98,6.57,set2,94,2fqy
0,4.9901745217,-29.6251549919,-1.0893206688,3.0,16.0,3.0,0.0,-0.2715673376,-9.230465541900001,4.0,-90.1129212849,17.8212,39.8381,105.0315,14.7965,26.8054,48.0864,2.0158,142.4858,0.0,396.8807,5.67,2.28,set2,95,1ps3
0,5.8489152740999995,-2.2150884557,-0.1994432659,19.0,50.0,19.0,28.0,-0.0423370428,-2.63029514,20.0,-39.3594181403,2.4806,0.0,91.6081,21.1342,83.2561,97.939,701.0161,135.395,0.0,1132.8291,7.23,8.15,set2,96,2fxu
0,7.507196801,-21.6615293686,-0.0736203913,14.5,41.0,13.5,25.0,-0.0168996096,-7.949792001900001,10.0,-80.8990032774,55.4645,18.8985,58.7241,42.6581,149.8251,359.4946,329.5002,132.0185,33.4731,1180.0567,7.97,7.59,set2,97,2fdp
0,4.9666001531,-21.749005386,-1.2714462358,3.5,13.0,3.5,0.0,-0.31614152489999997,-11.2905235512,4.0,-85.1372185209,29.1292,41.9646,115.6383,12.7059,6.6797,56.2656,0.7319,114.2119,0.0,377.3271,5.99,5.98,set2,98,1uwu
0,5.9308974514,-32.5341103178,-0.4970568334,3.5,19.0,3.5,1.0,-0.1520158025,-7.230905787799999,4.0,-83.2096434754,14.0294,39.535,92.8248,49.7028,31.5614,143.1241,29.896,171.7649,0.0,572.4384,7.23,8.21,set2,99,2ff1
0,4.1346244508,-24.0095408821,-1.0246268508,4.5,10.0,4.5,2.0,-0.2071155713,-7.4584343858,6.0,-55.0995194134,43.7364,113.1405,16.7268,32.1245,13.5626,24.2276,104.6,90.384,0.0,438.5024,5.73,5.85,set2,100,1s7y
0,7.2348666338,17.1290306022,-0.2041449368,6.0,29.0,6.0,25.0,-0.0360730382,-0.8642419273999999,12.0,-7.908804580700001,8.6853,7.5155,36.7732,32.2511,29.2867,78.3716,783.4017,65.1032,0.0,1041.3883,7.42,7.26,set2,101,1zhx
0,6.0348989985,-24.855672941399998,-0.9117794143000001,2.5,13.0,2.5,3.0,-0.2088466077,-7.522079313099999,2.0,-77.1239429595,13.220999999999998,57.6869,98.2761,11.4663,13.8564,15.0704,84.5437,82.6432,22.9885,399.7525,5.39,4.82,set2,102,1v1j
0,5.5190134768,-29.4919825475,-0.4713993532,4.5,20.0,4.5,2.0,-0.13559296140000002,-5.190013872200001,4.0,-105.046821694,11.443,16.7335,104.5832,13.6238,84.7293,133.6513,66.8945,217.2701,0.0,648.9287,6.04,6.12,set2,103,1nc1
0,3.3586947194,-16.1489779387,-0.42244623060000003,1.5,7.0,1.5,2.0,-0.08163743700000001,-6.0752922927999995,2.0,-46.8495686337,39.4355,45.205,0.0,0.0,0.0,0.0,91.5449,29.541999999999998,0.0,205.7274,4.63,5.32,set2,104,1y20
0,5.717701247999999,-30.628598651500003,-1.0297759506,4.5,21.0,4.5,0.0,-0.2424844591,-9.5461082936,6.0,-112.783006738,14.8317,24.6227,115.2488,41.02,20.1808,58.4754,21.461,203.0265,0.0,498.8669,5.9,6.82,set2,105,1fhd
0,6.8642854811000005,-32.428949856500005,-0.6985318666,3.5,19.0,3.5,0.0,-0.19306923780000002,-8.5498014917,4.0,-124.067280955,13.0872,17.6719,138.9268,52.1306,93.8064,66.923,110.9329,222.8393,0.0,716.3181,5.69,5.0,set2,106,1nc3
0,7.5298396373,-19.5829507368,-0.3122246883,6.5,32.0,6.5,17.0,-0.081490739,-5.174463884200001,8.0,-76.5963729421,0.0,10.1377,36.4986,39.5301,132.0665,280.2719,292.0302,102.402,0.0,892.937,8.72,10.52,set2,107,2fv5
0,4.858931156000001,-5.4345374335,-0.24204436510000002,3.5,20.0,3.5,9.0,-0.0487477454,-3.0167196767,4.0,-38.6534413502,0.0,0.0,63.816,29.4861,102.535,200.0292,76.6902,25.0247,0.0,497.5812,7.77,7.8,set2,108,2hd6
0,6.9220991628999995,-25.4037073298,-0.7775507443,5.0,27.0,5.0,11.0,-0.1455170811,-3.0850516051,4.0,-65.1246480213,17.7454,38.7278,58.8555,59.4466,57.7056,150.975,215.2641,88.15799999999999,0.0,686.878,7.06,6.17,set2,109,1yc1
0,5.643163994199999,-31.0628394013,-0.59852784,13.0,37.0,13.0,18.0,-0.1630768317,-7.327785147,14.0,-63.930328259,62.0344,79.4921,78.8768,17.0097,40.9875,170.4474,307.0567,165.4673,51.2621,972.6339999999999,6.83,7.57,set2,110,3cd0
0,8.218975497,-34.4220035543,-0.5268878717000001,13.5,49.0,11.5,18.0,-0.1368325595,-8.2262077084,14.0,-117.91515558399999,44.4241,43.2497,27.2018,98.9634,197.1722,99.1251,569.1864,194.8678,0.0,1274.1905,8.52,7.92,set2,111,1b6j
0,6.277904235499999,-15.6627694224,0.1671843757,4.0,23.0,4.0,7.0,0.016928949199999998,-2.2841171996000003,6.0,-41.0099026685,14.0334,25.6077,24.4824,11.7509,78.1214,206.7265,291.0706,125.4452,0.0,777.2381,7.14,6.66,set2,112,1pxp
0,3.9430441977,-25.640976675,-1.0244434783,10.0,17.0,10.0,1.0,-0.2115678556,-8.8488820392,10.0,-108.391426071,62.0529,45.071000000000005,113.1871,26.4911,83.0849,46.1617,67.4595,171.1596,0.0,614.6678,4.62,6.14,set2,113,2fqt
0,5.607699752699999,-33.2793361578,-1.084758361,8.0,23.0,8.0,0.0,-0.2571029148,-8.291569002300001,6.0,-89.4745429332,39.3529,54.5247,152.9046,17.3492,79.9368,13.8467,135.5951,251.8986,0.0,745.4086,2.92,2.62,set2,114,1q6e
0,5.0265482908,-35.0928828479,-1.0025781414,8.0,23.0,8.0,0.0,-0.1947782695,-6.9929396271,6.0,-92.5845918775,91.5133,41.3709,144.3292,19.3518,37.7977,78.5153,63.6909,225.9486,0.0,702.5177,4.2,3.94,set2,115,1z3t
0,6.4297293306,-37.4954660174,-0.8731464959999999,8.0,23.0,8.0,0.0,-0.2139883726,-9.889051543099999,6.0,-138.02541228200002,2.3569999999999998,15.7811,206.8183,39.527,64.7516,50.6362,82.2402,241.4306,0.0,703.5419999999999,5.66,5.17,set2,116,2f5t
0,5.392750508200001,-35.840155125,-0.46739449780000003,9.0,27.0,9.0,1.0,-0.0885029034,-5.3777726424,12.0,-111.607053566,52.8793,44.5923,82.7438,14.3815,106.5789,81.7159,118.1519,227.1591,0.0,728.2027,6.14,6.54,set2,117,2h21
0,6.3296739597,-11.822927267699999,-0.2174504454,1.0,24.0,1.0,13.0,-0.057813681799999996,-2.0198334177,2.0,-38.677147747,0.0,18.1479,53.206,35.407,57.2445,76.6544,273.7643,94.9619,38.6631,648.0491,6.81,6.68,set2,118,2iwx
0,5.9564669128,-24.2830593031,-0.0471267325,5.0,30.0,5.0,8.0,-0.011523127900000001,-1.1655816240999999,6.0,-92.0439950777,0.0,22.4113,23.4249,54.7165,175.6139,216.1515,151.27700000000002,263.6107,50.5022,957.7080000000001,7.12,7.05,set2,119,2j2u
0,5.454833101799999,-27.9017175483,-0.5587140028,3.5,13.0,3.5,0.0,-0.11149048,-9.3007118792,4.0,-102.06240491700001,43.0829,50.1141,25.8492,26.046999999999997,55.1581,75.1943,14.1031,117.3893,0.0,406.93800000000005,6.11,5.76,set2,120,1p1o
0,5.8587220354,-20.9386823085,-0.0549310661,1.0,13.0,1.0,4.0,-0.0193934756,-5.770307150800001,2.0,-57.3024612747,0.0,23.5425,111.2026,34.760999999999996,50.0004,121.9167,45.6833,72.8028,0.0,459.9093,6.19,6.46,set2,121,1q4w
0,3.8284070456,-26.923197878899998,-1.0821984809,11.0,20.0,10.0,3.0,-0.2588412861,-9.6001004925,10.0,-80.2646077764,16.3756,66.9819,95.6007,36.2886,66.0158,10.3273,156.4376,190.6347,0.0,638.6622,3.28,3.05,set2,122,1f74
0,4.122287149,-23.0849620673,-0.736717356,1.0,11.0,1.0,1.0,-0.14887646529999998,-5.1411340986,1.0,-68.3164150865,8.2051,64.6067,0.4555,48.5884,80.0721,25.3817,45.8402,93.9329,0.0,367.0826,4.49,4.68,set2,123,1xge
0,7.1247697848,-9.7643068988,0.0564127159,13.0,34.0,13.0,20.0,0.0020024277,-2.8165502556999997,14.0,-48.2334368818,3.3692,11.5637,65.6539,42.3969,87.7165,328.1302,361.79,128.2819,0.0,1028.9023,8.4,9.1,set2,124,1h22
0,2.5818187859,-12.449819166,-0.6178699713,4.0,15.0,4.0,1.0,-0.1602162207,-5.838639079199999,4.0,-38.2774910507,0.0,40.5207,49.5142,31.2069,14.6562,1.923,57.2234,57.3393,0.0,252.3837,2.41,1.84,set2,125,1rdn
0,7.935870361699999,-23.0145616971,-0.1822135858,11.5,43.0,10.5,21.0,-0.0277185871,-4.949619859599999,14.0,-78.4184354511,66.8626,44.9207,10.0481,41.7646,123.0256,215.0817,590.827,172.1889,0.0,1264.7192,8.44,8.4,set2,126,1b6m
0,5.390660061699999,-17.7382013821,-0.2470981112,3.0,18.0,3.0,6.0,-0.0567061119,-2.3340972081999998,4.0,-51.69272241979999,32.6127,17.246,60.9441,19.6086,64.3907,122.8028,240.3759,96.4525,0.0,654.4333,5.35,4.94,set2,127,1e2k
0,2.6924584175,-10.1236436498,-0.2360517518,0.0,9.0,0.0,1.0,-0.052283167199999994,-0.492098441,0.0,-18.780703384200002,0.0577,13.9945,40.4574,24.2815,52.325,94.0386,71.2624,122.5837,0.0,419.0008,3.46,3.84,set2,128,1bky
0,4.4079668342,-17.8395990397,-0.8746281458,2.5,11.0,2.5,1.0,-0.21201528449999998,-6.2844763059,4.0,-62.7374461371,0.0,28.2673,70.726,61.7195,25.5474,40.9613,11.4539,119.7188,0.0,358.3942,3.96,3.4,set2,129,1uz4
0,5.5815214946000005,-24.7459355025,-1.2435222715,2.0,11.0,2.0,4.0,-0.28472614820000003,-6.912717825800001,2.0,-74.2404910809,0.0,61.1162,64.7989,6.2639,5.1697,128.0494,40.005,62.3555,0.0,367.7586,5.78,5.85,set2,130,1u1w
0,4.9946414758,-21.8487013468,-1.2663484803,3.5,13.0,3.5,0.0,-0.3180339291,-11.6111100255,4.0,-87.156509156,28.2793,41.7407,118.4618,14.6665,6.4234,56.0183,1.9041,112.03200000000001,0.0,379.5261,5.93,6.42,set2,131,2j78
0,4.5980727724,-15.4971840549,0.2570369007,6.5,19.0,6.5,11.0,0.0760775828,-1.9337290266,10.0,-43.1892041471,33.3695,46.2676,31.9331,17.9062,18.0843,245.513,156.9407,86.6553,0.0,636.6697,4.67,3.57,set2,132,1h46
0,2.9804192566000003,-15.012369169600001,-0.6525640483,4.0,15.0,4.0,1.0,-0.1620206061,-5.3918483155,4.0,-49.7625874942,8.9856,18.754,56.1167,42.9761,23.653000000000002,34.9653,60.5524,80.0623,0.0,326.0654,3.41,3.7,set2,133,1bcj
0,5.9824617984,-21.0202463965,0.001613678,5.0,31.0,5.0,11.0,0.0001540329,-0.36876943240000004,6.0,-65.06464120439999,0.0,79.0423,17.8747,17.4662,127.1387,240.5748,112.3453,216.3304,50.6537,861.4261,7.59,8.22,set2,134,2cji
0,3.9966989912,-11.9077993956,-0.7989833220999999,3.5,9.0,3.5,4.0,-0.15877124539999998,-5.3086705494999995,4.0,-49.14057330439999,36.2079,46.8365,0.0,0.0,0.0,0.0,141.3531,36.8058,0.0,261.2033,5.44,6.4,set2,135,1usk
0,6.5041272213,-18.7356670982,-0.3243932874,13.5,40.0,11.5,24.0,-0.0984857023,-3.1827891476,10.0,-53.511616251999996,39.1483,28.61,22.625,34.2155,139.4961,284.3977,504.9388,109.3321,75.7524,1238.5159,7.3,7.35,set2,136,1xl5
0,6.0526787961,-19.8362468385,0.0046796662,5.0,30.0,5.0,8.0,0.0006454712000000001,-0.518210685,6.0,-81.6327720036,0.0,7.0464,15.353,18.4126,142.0843,208.1821,113.3885,212.4697,50.5499,767.4865,7.38,7.82,set2,137,2j34
0,4.6743630673,-8.8264079056,-0.5201837731,2.0,14.0,2.0,11.0,-0.1423924137,-0.0,2.0,-17.9813386473,0.0,57.3114,0.3653,7.6736,20.8866,276.9516,118.4651,45.843999999999994,0.0,527.4976,5.29,6.82,set2,138,1lrh
0,4.56377478,-24.551091218899998,-0.6310654564,8.0,23.0,8.0,0.0,-0.159460726,-5.3760709455999995,6.0,-55.6366394706,0.0,6.8437,122.2559,42.4391,17.6174,113.5721,39.6667,206.7436,0.0,549.1385,5.24,5.82,set2,139,1urg
0,6.196193449500001,-23.8523539751,-0.3700750446,14.5,45.0,12.5,20.0,-0.10645873859999999,-4.4738929154000004,12.0,-93.6744846685,22.3275,29.8364,28.796,28.9516,159.9588,244.2535,365.60699999999997,214.8833,0.0,1094.6141,9.36,12.1,set2,140,2i0d
0,3.0639931072000004,-21.808579443800003,-0.5473082333,11.5,36.0,11.5,2.0,-0.1364511447,-6.3581627113,8.0,-70.023869783,62.508,25.4898,75.2649,16.4086,15.1236,31.5686,33.7617,111.8493,0.0,371.9745,4.57,5.35,set2,141,1uld
0,4.7457756537,-5.5967120725,-0.0828550304,5.0,23.0,4.0,15.0,-0.015623337,-0.9193930404999999,8.0,-21.0183613272,48.5043,0.0,26.9628,9.4902,34.8607,356.7345,198.3531,45.7876,0.0,720.6932,4.78,5.54,set2,142,1ha2
0,6.4429468203999996,-27.9233995127,-0.5834619554,3.5,17.0,3.5,4.0,-0.1071995635,-9.2853305939,3.0,-91.6584433941,36.5794,62.1685,35.5459,27.057,52.3077,76.2531,176.6098,94.1962,0.0,560.7176,6.25,5.48,set2,143,1syi
0,5.8326978102,-13.7110698908,-0.0021417908,5.5,19.0,5.5,9.0,-0.0073569047,-2.3063712862,10.0,-20.8620986176,0.0,23.71,75.1327,18.2776,16.0917,170.6038,292.6924,47.3633,0.0,643.8715,6.44,9.0,set2,144,1y0l
0,4.2211102567,-12.0935117287,-0.4393238355,1.5,8.0,1.5,3.0,-0.0774418742,-5.6629242148,2.0,-42.501791988899996,37.2132,44.0664,0.0,0.0,0.0,0.0,114.6539,25.5135,0.0,221.447,4.02,3.08,set2,145,1y1z
0,5.960112358099999,-30.141766668699997,-0.7263017979999999,14.5,45.0,14.5,24.0,-0.1814947656,-7.8673770654999995,14.0,-77.07917806479999,66.9877,77.4766,83.0432,12.4993,74.0029,219.0947,319.5847,137.315,34.7928,1024.7969,6.9,7.58,set2,146,3cda
0,2.4618418266,-10.5823903005,-0.5744693679999999,2.5,12.0,2.5,1.0,-0.1614924933,-6.5608846775,2.0,-37.2183241558,0.0,19.9738,58.806000000000004,36.6649,7.8107,0.0,22.6073,53.5219,0.0,199.3846,2.16,2.06,set2,147,1rdi
0,8.7968849331,2.5884055261000003,-0.1216933259,1.0,20.0,1.0,16.0,-0.0387209371,-2.9313487756,2.0,-23.6525733038,0.0,0.0,48.7927,25.2227,22.6267,194.7702,254.7808,25.8574,0.0,572.0505,9.08,8.7,set2,148,1jgl
0,3.7715102262999998,-16.9105606057,-0.2137096464,0.5,10.0,0.5,0.0,-0.0402612661,-3.4715054814,1.0,-54.54924054560001,12.0234,0.0,67.872,7.6552,61.2753,122.3271,25.8355,51.1011,0.0,348.0896,4.48,3.59,set2,149,1nli
0,6.1983059007,-38.301784239499995,-1.3778022858,9.0,17.0,9.0,2.0,-0.304985142,-17.2954961577,10.0,-147.750235414,73.556,151.6274,70.4488,28.863000000000003,74.061,7.0219,89.3118,126.12,0.0,621.0099,8.73,11.8,set2,150,1duv
0,6.0857591951,-19.1230525068,0.2015777218,0.5,13.0,0.5,6.0,0.0285621006,-4.8397430576,1.0,-45.9349286084,0.0,31.9747,63.5612,31.8593,46.9787,132.8981,88.164,77.3093,0.0,472.7453,6.08,5.15,set2,151,1s38
0,3.3633010366000002,-18.854213752,-0.9111999572,2.5,11.0,2.5,0.0,-0.23798083050000002,-6.4752643898,2.0,-64.7161527705,0.0,40.5935,92.3087,5.1742,11.5728,0.0,3.971,99.4872,0.0,253.1074,4.12,5.77,set2,152,2boj
0,5.8714920963,-19.6595344277,0.0344300206,10.0,36.0,10.0,13.0,0.0014889847,-1.5223071507,12.0,-70.2564154526,0.0,21.328000000000003,43.9235,42.1054,179.7335,239.7602,246.858,212.6722,50.3303,1036.7111,7.86,9.0,set2,153,2j4i
0,6.570442052200001,-28.2977067946,-0.7213067311,9.5,33.0,8.5,12.0,-0.160854357,-4.0646568397000005,10.0,-79.3800188364,0.0,57.077,48.4022,70.3476,48.5736,366.034,183.6599,271.6884,0.0,1045.7827,6.93,8.12,set2,154,1o5r
0,3.807766637,-17.285872768900003,-0.5834546205,7.0,16.0,7.0,3.0,-0.1530940328,-5.1331683972,8.0,-43.875677438100006,0.0,31.3154,126.6413,28.2659,32.1034,57.6409,145.6403,149.6229,0.0,571.2301,4.81,6.82,set2,155,1tr7
0,4.391243262200001,-9.297939287,-0.38660790920000004,1.5,9.0,1.5,4.0,-0.08137338059999999,-5.4957985183,2.0,-35.1477992442,41.9928,60.0598,25.2462,12.3397,6.0019,38.5359,145.3347,31.3967,0.0,360.9077,4.83,1.82,set2,156,1y1m
0,2.7561693589,-13.538868443499998,-0.4085979394,6.0,10.0,6.0,3.0,-0.0934833005,-6.0452338726,10.0,-46.086937076000005,77.3157,57.4833,15.6364,10.5757,44.3288,24.038,55.485,79.314,0.0,364.1769,4.17,4.57,set2,157,1yxd
0,9.047357098300001,-39.7263391779,-0.7755263119,15.0,50.0,13.0,26.0,-0.2045776959,-7.7451042825,10.0,-110.00497937700001,60.1388,38.9452,73.1669,39.1949,143.5682,449.401,335.6083,199.2365,54.4487,1393.7085,8.97,8.49,set2,158,1ec0
0,7.566250080900001,-15.2061352229,-0.1477102162,6.5,29.0,6.5,14.0,-0.0344520253,-2.9896025514,10.0,-70.1068128322,3.1628,0.0,33.1807,12.716,152.5115,247.2167,215.3376,170.6782,120.20200000000001,955.0055,8.9,7.12,set2,159,1z95
0,5.427121849600001,-17.3060144043,0.0812560222,6.0,33.0,6.0,14.0,0.0131441408,-1.520378072,6.0,-82.7676277316,15.0814,20.7945,28.1135,74.5668,173.4266,297.4811,205.3553,205.0108,51.9309,1071.7609,7.24,8.52,set2,160,2boh
0,5.8791570667999995,0.9308794939,-0.186453158,3.0,20.0,3.0,13.0,-0.0506548194,-2.0815639361000002,4.0,-22.371701721500003,7.0514,11.0804,48.0427,0.9813,28.9604,158.1914,313.4695,119.3804,0.0,687.1575,6.58,6.24,set2,161,2fai
0,5.1238750789,-35.2713776394,-1.3220717156,9.0,37.0,9.0,12.0,-0.2360517518,-5.2667222564,10.0,-87.8384421439,48.5388,95.1353,12.3824,23.6827,109.7898,177.5443,127.8331,189.5766,0.0,784.4830000000001,5.53,6.43,set2,162,2b07
0,5.8824064275,-18.1538114859,0.1439180729,0.5,12.0,0.5,5.0,0.018777343999999998,-5.2455684048,1.0,-43.3495157215,0.0,28.4579,69.9652,39.2161,38.4613,154.4791,42.4868,75.0507,0.0,448.1171,6.1,7.7,set2,163,1s39
0,4.486098189,-29.135631100799998,-0.5098635688,5.5,23.0,5.5,0.0,-0.1137056198,-4.7769856532,6.0,-80.60942876029999,0.0,63.1171,72.9324,12.0042,56.8453,42.7733,129.6159,167.0998,0.0,544.388,4.74,4.26,set2,164,2qrk
0,2.5313986833,3.5709373857999998,-0.135182207,8.0,10.0,8.0,6.0,-0.023449675299999997,-0.7085660098000001,10.0,-8.1099422085,0.0,0.0,54.4669,0.0,0.0,0.0,165.8227,88.1816,0.0,308.4712,2.97,2.99,set2,165,2dm5
0,5.13443,-5.602323271,0.3710432514,1.0,21.0,1.0,10.0,0.09282315949999999,-1.3740981612999998,2.0,-23.9780228168,4.3111,16.2078,8.0281,16.2739,6.4444,174.8576,134.2158,118.7803,0.0,479.119,7.53,9.0,set2,166,1q0y
0,4.2742956166,-40.035035779299996,-1.9377412169,6.0,13.0,5.0,2.0,-0.4387150388,-9.0253597332,6.0,-89.63655620440001,14.4525,95.7659,49.3994,25.6531,35.2907,0.0,61.7244,82.2703,0.0,364.5563,4.16,2.92,set2,167,2fw6
